公司名称,股票代码,板块,2025年营收(亿元),营收同比增长,2025年净利润(亿元),净利润同比增长,Q4净利润(亿元),Q4环比,Q4同比,数据来源
佰维存储,688525,存储芯片,100-120,+49.36%~79.23%,8.50-10.00,+427.19%~520.22%,8.20-9.70,+219.89%~278.43%,+1225.40%~1449.67%,2025年度业绩预盈公告
德明利,001309,存储芯片,103-113,+115.82%~136.77%,6.50-8.00,+85.42%~128.21%,6.77-8.27,+645.11%~810.18%,+1051.59%~1262.41%,2025年度业绩预告
江波龙,301308,存储芯片,225-230,-,12.5-15.5,-,-,-,-,德明利募集说明书引用
新易盛,300502,光模块/CPO,-,-,94-99,+231.24%~248.86%,30.73-35.73,+29%~50%,-,2025业绩快报
中际旭创,300308,光模块/CPO,-,-,98-118,+89.50%~128.17%,26.68-46.68,-14%~+48%,-,2025年度业绩预告
天孚通信,300394,光模块/CPO,-,-,18.81-21.50,+40.00%~60.00%,-,-,-,2025年度业绩预告
工业富联,601138,电子制造,-,-,351-357,+51%~54%,126-132,+30%~+50%(营收),+56%~63%,2025年度业绩预增公告
立讯精密,002475,电子制造,-,-,165.18-171.86,+23.59%~28.59%,-,-,-,2025年度业绩预告
TCL科技,000100,电子制造,-,-,42.1-45.5,+169%~191%,-,-,-,2025年度业绩预告
寒武纪,688256,AI芯片,60-70,+410.87%~496.02%,18.5-21.5,扭亏为盈,-,-,-,2025年度业绩预告
紫金矿业,601899,有色金属,-,-,510-520,+59%~62%,-,-,-,2025年度业绩预告
洛阳钼业,603993,有色金属,-,-,200-208,+47.8%~53.71%,-,-,-,2025年度业绩预告
宁波富邦,600768,有色金属,-,-,0.5-0.7,+3099.59%~4379.43%,-,-,-,2025年度业绩预告
传化智联,002010,化工,,-,5.4-7.0,+256.07%~361.57%,-,-,-,2025年度业绩预告
晨光生物,300138,农林牧渔,-,-,3.5-4.05,+272.14%~330.62%,-,-,-,2025年度业绩预告
大族数控,002008,机械设备,-,-,7.85-8.85,+160.64%~193.84%,-,-,-,2025年度业绩预告
沃华医药,002107,医药生物,8.17,+6.96%,0.96,+162.93%,-,-,-,2025年年报
利尔化学,002258,化工,90.08,+23.21%,4.79,+122.33%,-,-,-,2025年年报
首药控股,688197,医药生物,-,+120%,-,-,-,-,-,2025年年报
莱尔科技,688683,电子,9.62,+82.97%,-,-,-,-,-,2025年年报
厦钨新能,688778,有色金属,200.34,+47.84%,-,-,-,-,-,2025年年报
福田汽车,600166,汽车,-,-,13.3,+1551%,-,-,-,2025年度业绩预告
海峡创新,300300,计算机,-,-,1.0-1.5,+1660.56%~2540.85%,-,-,-,2025年度业绩预告
豪鹏科技,001283,电子,-,-,1.95-2.2,+113.69%~141.09%,-,-,-,2025年度业绩预告
鼎通科技,688668,电子,15.93,+54.37%,2.42,+119.59%,-,-,-,2025年度业绩预告
香农芯创,300475,电子,-,-,4.80-6.20,+81.77%~134.78%,-,-,-,2025年度业绩预告
瑞芯微,603893,半导体,-,-,-,+71.97%~85.42%,-,-,-,2025年度业绩预告
炬芯科技,688049,半导体,9.22,+41.44%,2.04,+91.40%,-,-,-,2025年度业绩预告
中微半导,688380,半导体,11.22,+23%,2.84,+107%,-,-,-,2025年度业绩预告
神工股份,688233,半导体,4.3-4.5,+42.04%~48.65%,1.1-1.3,+135.30%~178.09%,-,-,-,2025年度业绩预告
利通电子,603629,电子,-,-,2.7-3.3,+996.83%~1240.57%,-,-,-,2025年度业绩预告
金安国纪,002636,电子,-,-,-,+超400%,-,-,-,2025年度业绩预告
天赐材料,002709,化工,-,-,11-16,+127.31%~230.63%,-,-,-,2025年度业绩预告
光库科技,300620,电子,-,-,1.69-1.82,+152%~172%,-,-,-,2025年度业绩预告
百奥赛图,688796,医药生物,13.51,+37.75%,1.35,+303.57%,-,-,-,招股书预测
上海谊众,688091,医药生物,-,-,0.6-0.7,+760.18%~903.54%,-,-,-,2025年度业绩预告
力生制药,002393,医药生物,-,-,4-4.4,+116.77%~138.44%,-,-,-,2025年度业绩预告
昭衍新药,603127,医药生物,-,-,2.33-3.49,+214%~371%,-,-,-,2025年度业绩预告
以岭药业,002603,医药生物,-,-,12-13,扭亏为盈,-,-,-,2025年度业绩预告
招商银行,600036,银行,-,-,-,+,,-,-,2025年业绩快报
兴业银行,601166,银行,-,-,-,+,,-,-,2025年业绩快报
中信银行,601998,银行,-,-,-,+,,-,-,2025年业绩快报
浦发银行,600000,银行,-,-,-,+10.52%,-,-,-,2025年业绩快报
宁波银行,002142,银行,-,-,-,+8.13%,-,-,-,2025年业绩快报
南京银行,601009,银行,-,-,-,+8.08%,-,-,-,2025年业绩快报
杭州银行,600926,银行,-,-,-,+12.05%,-,-,-,2025年业绩快报
首钢股份,000959,钢铁,-,-,9.2-10.6,+95.29%~125.01%,-,-,-,2025年度业绩预告
华菱钢铁,000932,钢铁,-,-,-,+27.97%~47.66%,-,-,-,2025年度业绩预告
强一股份,688809,电子,-,-,-,+52.30%~80.18%,-,-,-,2025年度业绩预告
