TRADE_DATE,SECURITY_ID,CONTRACT_ID,CONTRACT_SYMBOL,DELTA_VALUE,THETA_VALUE,GAMMA_VALUE,VEGA_VALUE,RHO_VALUE,IMPLC_VOLATLTY
2024-06-26,10007449,510500C2412M04600,500ETF购12月4600,1.0,-0.133,0.0,0.0,2.26,0.0
2024-06-26,10007433,510500C2412M04700,500ETF购12月4700,1.0,-0.135,0.0,0.0,2.31,0.0
2024-06-26,10007315,510500C2412M04800,500ETF购12月4800,0.855,-0.195,0.66,0.817,1.978,0.097
2024-06-26,10007316,510500C2412M04900,500ETF购12月4900,0.747,-0.229,0.805,1.145,1.738,0.111
2024-06-26,10007317,510500C2412M05000,500ETF购12月5000,0.646,-0.254,0.838,1.332,1.505,0.124
2024-06-26,10007318,510500C2412M05250,500ETF购12月5250,0.438,-0.256,0.798,1.412,1.032,0.138
2024-06-26,10007319,510500C2412M05500,500ETF购12月5500,0.278,-0.216,0.638,1.201,0.66,0.147
2024-06-26,10007320,510500C2412M05750,500ETF购12月5750,0.165,-0.159,0.454,0.888,0.394,0.153
2024-06-26,10007321,510500C2412M06000,500ETF购12月6000,0.097,-0.113,0.299,0.616,0.234,0.161
2024-06-26,10007322,510500C2412M06250,500ETF购12月6250,0.056,-0.075,0.188,0.402,0.134,0.167
2024-06-26,10007323,510500C2412M06500,500ETF购12月6500,0.034,-0.052,0.12,0.268,0.081,0.175
2024-06-26,10007446,510500P2407M04600,500ETF沽7月4600,-0.04,-0.161,0.294,0.122,-0.016,0.21
2024-06-26,10007430,510500P2407M04700,500ETF沽7月4700,-0.085,-0.288,0.526,0.219,-0.034,0.211
2024-06-26,10007378,510500P2407M04800,500ETF沽7月4800,-0.149,-0.411,0.808,0.326,-0.06,0.204
2024-06-26,10007379,510500P2407M04900,500ETF沽7月4900,-0.247,-0.545,1.112,0.443,-0.099,0.202
2024-06-26,10007380,510500P2407M05000,500ETF沽7月5000,-0.372,-0.632,1.352,0.531,-0.15,0.199
2024-06-26,10007381,510500P2407M05250,500ETF沽7月5250,-0.697,-0.571,1.166,0.49,-0.288,0.213
2024-06-26,10007382,510500P2407M05500,500ETF沽7月5500,-0.849,-0.432,0.627,0.329,-0.364,0.266
2024-06-26,10007383,510500P2407M05750,500ETF沽7月5750,-0.901,-0.38,0.372,0.245,-0.403,0.334
2024-06-26,10007384,510500P2407M06000,500ETF沽7月6000,-0.922,-0.376,0.255,0.204,-0.43,0.405
2024-06-26,10007385,510500P2407M06250,500ETF沽7月6250,-0.935,-0.378,0.192,0.179,-0.454,0.473
2024-06-26,10007386,510500P2407M06500,500ETF沽7月6500,-0.944,-0.371,0.151,0.159,-0.477,0.534
2024-06-26,10006886,510500P2409A04100,500ETF沽9月4035A,-0.02,-0.057,0.082,0.125,-0.027,0.238
2024-06-26,10006877,510500P2409A04200,500ETF沽9月4134A,-0.029,-0.073,0.113,0.167,-0.038,0.23
2024-06-26,10006878,510500P2409A04300,500ETF沽9月4232A,-0.042,-0.096,0.157,0.227,-0.056,0.226
2024-06-26,10006852,510500P2409A04400,500ETF沽9月4331A,-0.059,-0.121,0.211,0.296,-0.078,0.219
2024-06-26,10006836,510500P2409A04500,500ETF沽9月4429A,-0.083,-0.154,0.281,0.387,-0.11,0.215
2024-06-26,10006774,510500P2409A04600,500ETF沽9月4528A,-0.116,-0.192,0.364,0.494,-0.154,0.212
2024-06-26,10006775,510500P2409A04700,500ETF沽9月4626A,-0.157,-0.23,0.455,0.609,-0.21,0.208
2024-06-26,10006776,510500P2409A04800,500ETF沽9月4724A,-0.208,-0.267,0.549,0.726,-0.279,0.206
2024-06-26,10006777,510500P2409A04900,500ETF沽9月4823A,-0.272,-0.307,0.631,0.84,-0.367,0.208
2024-06-26,10006778,510500P2409A05000,500ETF沽9月4921A,-0.338,-0.327,0.704,0.926,-0.458,0.205
2024-06-26,10006779,510500P2409A05250,500ETF沽9月5167A,-0.52,-0.351,0.73,1.009,-0.72,0.215
2024-06-26,10006780,510500P2409A05500,500ETF沽9月5413A,-0.67,-0.315,0.616,0.917,-0.953,0.232
2024-06-26,10006781,510500P2409A05750,500ETF沽9月5659A,-0.763,-0.279,0.465,0.782,-1.122,0.262
2024-06-26,10006782,510500P2409A06000,500ETF沽9月5906A,-0.811,-0.271,0.352,0.685,-1.241,0.303
2024-06-26,10006822,510500P2409A06250,500ETF沽9月6152A,-0.843,-0.258,0.279,0.608,-1.341,0.341
2024-06-26,10006912,510500P2409A06500,500ETF沽9月6398A,-0.858,-0.274,0.23,0.57,-1.42,0.386
2024-06-26,10007258,510500P2409A06750,500ETF沽9月6644A,-0.869,-0.286,0.196,0.538,-1.495,0.428
2024-06-26,10007448,510500P2409M04600,500ETF沽9月4600,-0.147,-0.223,0.431,0.582,-0.196,0.211
2024-06-26,10007432,510500P2409M04700,500ETF沽9月4700,-0.197,-0.262,0.525,0.702,-0.264,0.208
2024-06-26,10007306,510500P2409M04800,500ETF沽9月4800,-0.256,-0.299,0.613,0.816,-0.346,0.207
2024-06-26,10007307,510500P2409M04900,500ETF沽9月4900,-0.325,-0.329,0.682,0.912,-0.441,0.208
2024-06-26,10007308,510500P2409M05000,500ETF沽9月5000,-0.398,-0.346,0.729,0.977,-0.543,0.209
2024-06-26,10007309,510500P2409M05250,500ETF沽9月5250,-0.577,-0.342,0.705,0.992,-0.804,0.219
2024-06-26,10007310,510500P2409M05500,500ETF沽9月5500,-0.709,-0.3,0.561,0.868,-1.02,0.241
2024-06-26,10007311,510500P2409M05750,500ETF沽9月5750,-0.776,-0.297,0.414,0.757,-1.162,0.285
2024-06-26,10007312,510500P2409M06000,500ETF沽9月6000,-0.824,-0.27,0.321,0.656,-1.28,0.319
2024-06-26,10007313,510500P2409M06250,500ETF沽9月6250,-0.847,-0.276,0.258,0.599,-1.37,0.363
2024-06-26,10007314,510500P2409M06500,500ETF沽9月6500,-0.862,-0.284,0.215,0.559,-1.45,0.405
2024-06-26,10007184,510500P2412A04700,500ETF沽12月4626A,-0.217,-0.19,0.384,1.051,-0.599,0.213
2024-06-26,10007185,510500P2412A04800,500ETF沽12月4724A,-0.259,-0.204,0.426,1.159,-0.718,0.212
2024-06-26,10007186,510500P2412A04900,500ETF沽12月4823A,-0.307,-0.221,0.457,1.258,-0.859,0.215
2024-06-26,10007187,510500P2412A05000,500ETF沽12月4921A,-0.355,-0.228,0.485,1.333,-0.998,0.214
2024-06-26,10007188,510500P2412A05250,500ETF沽12月5167A,-0.478,-0.24,0.497,1.427,-1.375,0.224
2024-06-26,10007189,510500P2412A05500,500ETF沽12月5413A,-0.583,-0.238,0.45,1.398,-1.725,0.242
2024-06-26,10007190,510500P2412A05750,500ETF沽12月5659A,-0.662,-0.226,0.388,1.309,-2.022,0.263
2024-06-26,10007191,510500P2412A06000,500ETF沽12月5906A,-0.719,-0.213,0.329,1.207,-2.273,0.286
2024-06-26,10007192,510500P2412A06250,500ETF沽12月6152A,-0.755,-0.211,0.278,1.126,-2.477,0.315
2024-06-26,10007234,510500P2412A06500,500ETF沽12月6398A,-0.779,-0.213,0.24,1.063,-2.655,0.346
2024-06-26,10007260,510500P2412A06750,500ETF沽12月6644A,-0.796,-0.218,0.21,1.014,-2.818,0.376
2024-06-26,10007450,510500P2412M04600,500ETF沽12月4600,-0.207,-0.186,0.372,1.023,-0.571,0.214
2024-06-26,10007434,510500P2412M04700,500ETF沽12月4700,-0.249,-0.203,0.414,1.137,-0.692,0.214
2024-06-26,10007324,510500P2412M04800,500ETF沽12月4800,-0.295,-0.215,0.453,1.235,-0.822,0.213
2024-06-26,10007325,510500P2412M04900,500ETF沽12月4900,-0.345,-0.229,0.477,1.32,-0.97,0.216
2024-06-26,10007326,510500P2412M05000,500ETF沽12月5000,-0.396,-0.236,0.493,1.38,-1.12,0.218
2024-06-26,10007327,510500P2412M05250,500ETF沽12月5250,-0.517,-0.238,0.489,1.427,-1.499,0.228
2024-06-26,10007328,510500P2412M05500,500ETF沽12月5500,-0.618,-0.226,0.437,1.366,-1.842,0.244
2024-06-26,10007329,510500P2412M05750,500ETF沽12月5750,-0.687,-0.219,0.367,1.269,-2.122,0.27
2024-06-26,10007330,510500P2412M06000,500ETF沽12月6000,-0.734,-0.212,0.308,1.175,-2.354,0.297
2024-06-26,10007331,510500P2412M06250,500ETF沽12月6250,-0.766,-0.211,0.262,1.098,-2.551,0.327
2024-06-26,10007332,510500P2412M06500,500ETF沽12月6500,-0.787,-0.215,0.226,1.042,-2.724,0.359
2024-06-26,10007435,588000C2407M00550,科创50购7月550,1.0,-0.016,0.0,0.0,0.042,0.0
2024-06-26,10007387,588000C2407M00600,科创50购7月600,1.0,-0.018,0.0,0.0,0.046,0.0
2024-06-26,10007388,588000C2407M00650,科创50购7月650,1.0,-0.019,0.0,0.0,0.05,0.0
2024-06-26,10007389,588000C2407M00700,科创50购7月700,0.941,-0.053,2.629,0.025,0.05,0.211
2024-06-26,10007390,588000C2407M00750,科创50购7月750,0.639,-0.132,7.677,0.079,0.035,0.23
2024-06-26,10007391,588000C2407M00800,科创50购7月800,0.276,-0.122,6.281,0.071,0.016,0.252
2024-06-26,10007392,588000C2407M00850,科创50购7月850,0.103,-0.073,2.928,0.038,0.006,0.288
2024-06-26,10007393,588000C2407M00900,科创50购7月900,0.034,-0.033,1.136,0.016,0.002,0.312
2024-06-26,10007394,588000C2407M00950,科创50购7月950,0.015,-0.018,0.506,0.008,0.001,0.35
2024-06-26,10007395,588000C2407M01000,科创50购7月1000,0.011,-0.017,0.339,0.006,0.001,0.412
2024-06-26,10006859,588000C2409M00500,科创50购9月500,1.0,-0.015,0.0,0.0,0.124,0.0
2024-06-26,10006831,588000C2409M00550,科创50购9月550,1.0,-0.016,0.0,0.0,0.136,0.0
2024-06-26,10006783,588000C2409M00600,科创50购9月600,1.0,-0.017,0.0,0.0,0.149,0.0
2024-06-26,10006784,588000C2409M00650,科创50购9月650,1.0,-0.019,0.0,0.0,0.161,0.0
2024-06-26,10006785,588000C2409M00700,科创50购9月700,0.894,-0.04,3.056,0.07,0.152,0.157
2024-06-26,10006786,588000C2409M00750,科创50购9月750,0.623,-0.07,5.091,0.145,0.109,0.196
2024-06-26,10006787,588000C2409M00800,科创50购9月800,0.379,-0.07,4.641,0.145,0.067,0.215
2024-06-26,10006788,588000C2409M00850,科创50购9月850,0.211,-0.056,3.276,0.11,0.038,0.231
2024-06-26,10006789,588000C2409M00900,科创50购9月900,0.118,-0.041,2.065,0.076,0.021,0.252
2024-06-26,10006790,588000C2409M00950,科创50购9月950,0.07,-0.029,1.287,0.051,0.013,0.273
2024-06-26,10006791,588000C2409M01000,科创50购9月1000,0.04,-0.02,0.789,0.033,0.007,0.288
2024-06-26,10006913,588000C2409M01050,科创50购9月1050,0.024,-0.014,0.493,0.022,0.004,0.304
2024-06-26,10007193,588000C2412M00550,科创50购12月550,1.0,-0.016,0.0,0.0,0.27,0.0
2024-06-26,10007194,588000C2412M00600,科创50购12月600,1.0,-0.017,0.0,0.0,0.295,0.0
2024-06-26,10007195,588000C2412M00650,科创50购12月650,1.0,-0.019,0.0,0.0,0.319,0.0
2024-06-26,10007196,588000C2412M00700,科创50购12月700,0.852,-0.035,2.944,0.125,0.285,0.145
2024-06-26,10007197,588000C2412M00750,科创50购12月750,0.628,-0.049,3.955,0.204,0.214,0.177
2024-06-26,10007198,588000C2412M00800,科创50购12月800,0.435,-0.05,3.805,0.212,0.15,0.192
2024-06-26,10007199,588000C2412M00850,科创50购12月850,0.293,-0.045,3.023,0.186,0.102,0.211
2024-06-26,10007200,588000C2412M00900,科创50购12月900,0.194,-0.037,2.271,0.148,0.068,0.225
2024-06-26,10007201,588000C2412M00950,科创50购12月950,0.124,-0.028,1.629,0.11,0.044,0.232
2024-06-26,10007235,588000C2412M01000,科创50购12月1000,0.076,-0.02,1.117,0.077,0.027,0.238
2024-06-26,10007436,588000P2407M00550,科创50沽7月550,-0.007,-0.014,0.192,0.004,0.0,0.505
2024-06-26,10007396,588000P2407M00600,科创50沽7月600,-0.009,-0.013,0.304,0.005,-0.001,0.381
2024-06-26,10007397,588000P2407M00650,科创50沽7月650,-0.023,-0.023,0.859,0.012,-0.001,0.304
2024-06-26,10007398,588000P2407M00700,科创50沽7月700,-0.098,-0.059,3.17,0.037,-0.006,0.258
2024-06-26,10007399,588000P2407M00750,科创50沽7月750,-0.367,-0.119,7.24,0.08,-0.023,0.246
2024-06-26,10007400,588000P2407M00800,科创50沽7月800,-0.697,-0.12,5.798,0.074,-0.044,0.285
2024-06-26,10007401,588000P2407M00850,科创50沽7月850,-0.878,-0.065,3.063,0.043,-0.058,0.312
2024-06-26,10007402,588000P2407M00900,科创50沽7月900,-0.917,-0.061,1.783,0.032,-0.064,0.404
2024-06-26,10007403,588000P2407M00950,科创50沽7月950,-0.946,-0.044,1.115,0.023,-0.07,0.466
2024-06-26,10007404,588000P2407M01000,科创50沽7月1000,-0.953,-0.047,0.846,0.021,-0.074,0.551
2024-06-26,10006860,588000P2409M00500,科创50沽9月500,-0.009,-0.007,0.169,0.009,-0.002,0.381
2024-06-26,10006832,588000P2409M00550,科创50沽9月550,-0.014,-0.009,0.3,0.014,-0.003,0.319
2024-06-26,10006792,588000P2409M00600,科创50沽9月600,-0.034,-0.016,0.698,0.029,-0.007,0.285
2024-06-26,10006793,588000P2409M00650,科创50沽9月650,-0.086,-0.029,1.58,0.06,-0.017,0.259
2024-06-26,10006794,588000P2409M00700,科创50沽9月700,-0.204,-0.049,2.996,0.108,-0.042,0.248
2024-06-26,10006795,588000P2409M00750,科创50沽9月750,-0.394,-0.064,4.008,0.147,-0.082,0.252
2024-06-26,10006796,588000P2409M00800,科创50沽9月800,-0.586,-0.066,3.755,0.149,-0.126,0.272
2024-06-26,10006797,588000P2409M00850,科创50沽9月850,-0.718,-0.06,2.905,0.129,-0.161,0.305
2024-06-26,10006798,588000P2409M00900,科创50沽9月900,-0.795,-0.053,2.162,0.108,-0.187,0.345
2024-06-26,10006799,588000P2409M00950,科创50沽9月950,-0.837,-0.049,1.653,0.094,-0.207,0.391
2024-06-26,10006800,588000P2409M01000,科创50沽9月1000,-0.863,-0.047,1.317,0.083,-0.224,0.435
2024-06-26,10006914,588000P2409M01050,科创50沽9月1050,-0.879,-0.046,1.093,0.077,-0.239,0.482
2024-06-26,10007202,588000P2412M00550,科创50沽12月550,-0.034,-0.011,0.493,0.04,-0.014,0.281
2024-06-26,10007203,588000P2412M00600,科创50沽12月600,-0.068,-0.017,0.939,0.071,-0.028,0.259
2024-06-26,10007204,588000P2412M00650,科创50沽12月650,-0.135,-0.026,1.64,0.117,-0.056,0.246
2024-06-26,10007205,588000P2412M00700,科创50沽12月700,-0.254,-0.037,2.358,0.173,-0.108,0.252
2024-06-26,10007206,588000P2412M00750,科创50沽12月750,-0.393,-0.044,2.747,0.207,-0.171,0.259
2024-06-26,10007207,588000P2412M00800,科创50沽12月800,-0.526,-0.045,2.694,0.215,-0.237,0.274
2024-06-26,10007208,588000P2412M00850,科创50沽12月850,-0.631,-0.043,2.36,0.203,-0.295,0.296
2024-06-26,10007209,588000P2412M00900,科创50沽12月900,-0.705,-0.04,1.978,0.186,-0.344,0.323
2024-06-26,10007210,588000P2412M00950,科创50沽12月950,-0.757,-0.037,1.653,0.169,-0.386,0.351
2024-06-26,10007236,588000P2412M01000,科创50沽12月1000,-0.784,-0.037,1.391,0.158,-0.421,0.39
2024-06-26,10007405,588080C2407M00550,科创板50购7月550,1.0,-0.016,0.0,0.0,0.042,0.0
2024-06-26,10007406,588080C2407M00600,科创板50购7月600,1.0,-0.018,0.0,0.0,0.046,0.0
2024-06-26,10007407,588080C2407M00650,科创板50购7月650,1.0,-0.019,0.0,0.0,0.05,0.0
2024-06-26,10007408,588080C2407M00700,科创板50购7月700,0.983,-0.027,1.76,0.009,0.053,0.118
2024-06-26,10007409,588080C2407M00750,科创板50购7月750,0.509,-0.123,9.204,0.083,0.028,0.209
2024-06-26,10007410,588080C2407M00800,科创板50购7月800,0.166,-0.082,5.141,0.052,0.009,0.234
2024-06-26,10007411,588080C2407M00850,科创板50购7月850,0.042,-0.032,1.688,0.019,0.002,0.258
2024-06-26,10007412,588080C2407M00900,科创板50购7月900,0.022,-0.023,0.781,0.011,0.001,0.319
2024-06-26,10007413,588080C2407M00950,科创板50购7月950,0.008,-0.011,0.314,0.005,0.0,0.35
2024-06-26,10007439,588080C2407M01000,科创板50购7月1000,0.0,0.0,0.002,0.0,0.0,0.258
2024-06-26,10006843,588080C2409M00500,科创板50购9月500,1.0,-0.015,0.0,0.0,0.124,0.0
2024-06-26,10006801,588080C2409M00550,科创板50购9月550,1.0,-0.016,0.0,0.0,0.136,0.0
2024-06-26,10006802,588080C2409M00600,科创板50购9月600,1.0,-0.017,0.0,0.0,0.149,0.0
2024-06-26,10006803,588080C2409M00650,科创板50购9月650,1.0,-0.019,0.0,0.0,0.161,0.0
2024-06-26,10006804,588080C2409M00700,科创板50购9月700,0.831,-0.047,4.202,0.094,0.14,0.161
2024-06-26,10006805,588080C2409M00750,科创板50购9月750,0.538,-0.068,5.573,0.148,0.093,0.191
2024-06-26,10006806,588080C2409M00800,科创板50购9月800,0.301,-0.061,4.458,0.13,0.053,0.209
2024-06-26,10006807,588080C2409M00850,科创板50购9月850,0.156,-0.044,2.834,0.09,0.028,0.227
2024-06-26,10006808,588080C2409M00900,科创板50购9月900,0.076,-0.027,1.602,0.053,0.013,0.238
2024-06-26,10006809,588080C2409M00950,科创板50购9月950,0.036,-0.016,0.852,0.03,0.006,0.25
2024-06-26,10006823,588080C2409M01000,科创板50购9月1000,0.016,-0.008,0.423,0.015,0.003,0.258
2024-06-26,10007015,588080C2409M01050,科创板50购9月1050,0.015,-0.009,0.342,0.014,0.003,0.296
2024-06-26,10007211,588080C2412M00550,科创板50购12月550,1.0,-0.016,0.0,0.0,0.27,0.0
2024-06-26,10007212,588080C2412M00600,科创板50购12月600,1.0,-0.017,0.0,0.0,0.295,0.0
2024-06-26,10007213,588080C2412M00650,科创板50购12月650,1.0,-0.019,0.0,0.0,0.319,0.0
2024-06-26,10007214,588080C2412M00700,科创板50购12月700,0.781,-0.04,3.515,0.156,0.257,0.159
2024-06-26,10007215,588080C2412M00750,科创板50购12月750,0.562,-0.05,3.971,0.208,0.188,0.188
2024-06-26,10007216,588080C2412M00800,科创板50购12月800,0.384,-0.049,3.556,0.202,0.13,0.203
2024-06-26,10007217,588080C2412M00850,科创板50购12月850,0.254,-0.042,2.796,0.169,0.087,0.217
2024-06-26,10007218,588080C2412M00900,科创板50购12月900,0.169,-0.034,2.057,0.133,0.058,0.232
2024-06-26,10007219,588080C2412M00950,科创板50购12月950,0.112,-0.027,1.477,0.1,0.038,0.244
2024-06-26,10007237,588080C2412M01000,科创板50购12月1000,0.07,-0.019,1.018,0.071,0.024,0.25
2024-06-26,10007414,588080P2407M00550,科创板50沽7月550,0.0,0.0,0.001,0.0,0.0,0.258
2024-06-26,10007415,588080P2407M00600,科创板50沽7月600,-0.01,-0.012,0.352,0.005,-0.001,0.35
2024-06-26,10007416,588080P2407M00650,科创板50沽7月650,-0.038,-0.032,1.333,0.017,-0.002,0.296
2024-06-26,10007417,588080P2407M00700,科创板50沽7月700,-0.163,-0.083,4.543,0.051,-0.01,0.261
2024-06-26,10007418,588080P2407M00750,科创板50沽7月750,-0.488,-0.13,7.31,0.083,-0.03,0.263
2024-06-26,10007419,588080P2407M00800,科创板50沽7月800,-0.755,-0.117,4.752,0.065,-0.048,0.319
2024-06-26,10007420,588080P2407M00850,科创板50沽7月850,-0.854,-0.104,2.706,0.047,-0.057,0.408
2024-06-26,10007421,588080P2407M00900,科创板50沽7月900,-0.902,-0.089,1.722,0.036,-0.064,0.486
2024-06-26,10007422,588080P2407M00950,科创板50沽7月950,-0.905,-0.114,1.333,0.035,-0.068,0.613
2024-06-26,10007440,588080P2407M01000,科创板50沽7月1000,-0.916,-0.12,1.059,0.032,-0.072,0.706
2024-06-26,10006844,588080P2409M00500,科创板50沽9月500,-0.008,-0.005,0.158,0.008,-0.001,0.35
2024-06-26,10006810,588080P2409M00550,科创板50沽9月550,-0.014,-0.008,0.319,0.013,-0.003,0.296
2024-06-26,10006811,588080P2409M00600,科创板50沽9月600,-0.041,-0.017,0.862,0.033,-0.008,0.273
2024-06-26,10006812,588080P2409M00650,科创板50沽9月650,-0.119,-0.037,2.004,0.074,-0.024,0.265
2024-06-26,10006813,588080P2409M00700,科创板50沽9月700,-0.26,-0.055,3.421,0.121,-0.052,0.254
2024-06-26,10006814,588080P2409M00750,科创板50沽9月750,-0.46,-0.065,4.127,0.148,-0.095,0.258
2024-06-26,10006815,588080P2409M00800,科创板50沽9月800,-0.635,-0.065,3.491,0.14,-0.136,0.288
2024-06-26,10006816,588080P2409M00850,科创板50沽9月850,-0.744,-0.059,2.633,0.12,-0.167,0.327
2024-06-26,10006817,588080P2409M00900,科创板50沽9月900,-0.806,-0.054,1.977,0.102,-0.19,0.372
2024-06-26,10006818,588080P2409M00950,科创板50沽9月950,-0.84,-0.052,1.543,0.091,-0.208,0.422
2024-06-26,10006824,588080P2409M01000,科创板50沽9月1000,-0.859,-0.053,1.261,0.083,-0.224,0.474
2024-06-26,10007016,588080P2409M01050,科创板50沽9月1050,-0.872,-0.054,1.068,0.078,-0.239,0.524
2024-06-26,10007220,588080P2412M00550,科创板50沽12月550,-0.04,-0.012,0.595,0.046,-0.016,0.277
2024-06-26,10007221,588080P2412M00600,科创板50沽12月600,-0.089,-0.02,1.147,0.085,-0.036,0.265
2024-06-26,10007222,588080P2412M00650,科创板50沽12月650,-0.17,-0.03,1.887,0.134,-0.07,0.254
2024-06-26,10007223,588080P2412M00700,科创板50沽12月700,-0.294,-0.039,2.58,0.182,-0.123,0.253
2024-06-26,10007224,588080P2412M00750,科创板50沽12月750,-0.438,-0.044,2.855,0.208,-0.188,0.261
2024-06-26,10007225,588080P2412M00800,科创板50沽12月800,-0.567,-0.043,2.671,0.208,-0.253,0.279
2024-06-26,10007226,588080P2412M00850,科创板50沽12月850,-0.661,-0.041,2.265,0.193,-0.308,0.306
2024-06-26,10007227,588080P2412M00900,科创板50沽12月900,-0.726,-0.039,1.879,0.176,-0.353,0.336
2024-06-26,10007228,588080P2412M00950,科创板50沽12月950,-0.77,-0.036,1.569,0.161,-0.392,0.367
2024-06-26,10007238,588080P2412M01000,科创板50沽12月1000,-0.798,-0.035,1.332,0.149,-0.426,0.401
