datetime,open,high,low,close,volume,amount,ma20,std20,upper,lower,z_score,ema12,ema26,dif,dea,macd,volume_ma20,tr,atr20,channel_high,channel_low,channel_mid,breakout_up,breakout_down,body,body_ma20
2026-01-14 09:30:00,8.246,8.383,8.246,8.32,1539041,1292588094.0,,,,,,8.32,8.32,0.0,0.0,0.0,,0.13699999999999868,,,,,False,False,0.07399999999999984,
2026-01-14 10:00:00,8.32,8.439,8.314,8.439,2314556,1958930331.0,,,,,,8.338307692307692,8.328814814814816,0.009492877492876417,0.0018985754985752835,0.015188603988602268,,0.125,,,,,False,False,0.11899999999999977,
2026-01-14 10:30:00,8.44,8.46,8.427,8.442,1651000,1404427579.0,,,,,,8.354260355029586,8.33719890260631,0.017061452423275725,0.0049311508835153724,0.024260603079520705,,0.03300000000000125,,,,,False,False,0.002000000000000668,
2026-01-14 11:00:00,8.442,8.474,8.442,8.449,1027755,876055918.0,,,,,,8.368835685025035,8.345480465376212,0.023355219648822256,0.00861596463657675,0.029478510024491013,,0.03200000000000003,,,,,False,False,0.006999999999999673,
2026-01-14 11:30:00,8.45,8.466,8.45,8.462,86595,73783084.0,,,,,,8.383168656559643,8.354111542015012,0.029057114544631446,0.01270419461818769,0.03270583985288751,,0.01699999999999946,,,,,False,False,0.012000000000000455,
2026-01-14 13:00:00,8.441,8.454,8.233,8.303,2136750,1788889044.0,,,,,,8.370835017088929,8.350325501865752,0.020509515223176678,0.014265258739185488,0.012488512967982379,,0.2289999999999992,,,,,False,False,0.1379999999999999,
2026-01-14 13:30:00,8.304,8.354,8.27,8.275,745510,623690427.0,,,,,,8.356091168306017,8.344745835060882,0.011345333245134981,0.013681273640375389,-0.004671880790480816,,0.08399999999999963,,,,,False,False,0.028999999999999915,
2026-01-14 14:00:00,8.275,8.325,8.188,8.325,1693464,1406311099.0,,,,,,8.351307911643552,8.343283180611929,0.008024731031623489,0.01254996511862501,-0.009050468174003044,,0.13699999999999868,,,,,False,False,0.049999999999998934,
2026-01-14 14:30:00,8.325,8.346,8.276,8.29,2038055,1703770597.0,,,,,,8.341875925236852,8.339336278344378,0.002539646892474323,0.010547901473394874,-0.0160165091618411,,0.07000000000000028,,,,,False,False,0.03500000000000014,
2026-01-14 15:00:00,8.29,8.305,8.289,8.303,258037,215637158.0,,,,,,8.335895013661952,8.336644702170721,-0.0007496885087689975,0.0082883834769621,-0.018076143971462195,,0.016000000000000014,,,,,False,False,0.013000000000001677,
2026-01-15 09:30:00,8.238,8.307,8.223,8.282,1445354,1204663883.0,,,,,,8.327603473098575,8.332596946454371,-0.004993473355796141,0.005632012110410452,-0.021250970932413186,,0.08399999999999963,,,,,False,False,0.04400000000000048,
2026-01-15 10:00:00,8.282,8.328,8.258,8.258,3880609,3242470427.0,,,,,,8.316895246468025,8.327071246717011,-0.010176000248986128,0.002470409638531136,-0.025292819775034527,,0.07000000000000028,,,,,False,False,0.02400000000000091,
2026-01-15 10:30:00,8.258,8.282,8.242,8.242,4386118,3648763092.0,,,,,,8.30537290085756,8.320769672886122,-0.015396772028562822,-0.0011030266948876557,-0.02858749066735033,,0.03999999999999915,,,,,False,False,0.015999999999998238,
2026-01-15 11:00:00,8.243,8.262,8.22,8.221,3545586,2944618063.0,,,,,,8.29239245457178,8.313379326746409,-0.020986872174628246,-0.005079795790835774,-0.031814152767584945,,0.041999999999999815,,,,,False,False,0.02200000000000024,
2026-01-15 11:30:00,8.219,8.226,8.207,8.225,102248,84649096.0,,,,,,8.28202438463766,8.306832709950378,-0.024808325312717372,-0.009025501695212094,-0.031565647235010555,,0.019000000000000128,,,,,False,False,0.006000000000000227,
2026-01-15 13:00:00,8.224,8.247,8.203,8.243,300046,248561687.0,,,,,,8.276020633154943,8.302104361065165,-0.02608372791022262,-0.0124371469382142,-0.02729316194401684,,0.04400000000000048,,,,,False,False,0.019000000000000128,
2026-01-15 13:30:00,8.245,8.273,8.231,8.257,1846547,1536030885.0,,,,,,8.273094381900336,8.29876329728256,-0.02566891538222471,-0.015083500627016303,-0.021170829510416815,,0.041999999999999815,,,,,False,False,0.012000000000000455,
2026-01-15 14:00:00,8.26,8.263,8.213,8.252,4163154,3454698356.0,,,,,,8.269849092377207,8.295299349335703,-0.025450256958496453,-0.017156851893312335,-0.016586810130368237,,0.05000000000000071,,,,,False,False,0.007999999999999119,
2026-01-15 14:30:00,8.244,8.267,8.213,8.236,11664969,9683743799.0,,,,,,8.26464153970379,8.290906804940466,-0.026265265236675717,-0.018978534561985012,-0.014573461349381409,,0.05400000000000027,,,,,False,False,0.007999999999999119,
2026-01-15 15:00:00,8.237,8.28,8.235,8.277,338372,281379137.0,8.30505,0.0789846587369321,8.463019317473863,8.147080682526136,-0.35513225540955046,8.266542841287823,8.289876671241172,-0.02333382995334965,-0.019849593640257943,-0.006968472626183414,2258188.3,0.04499999999999993,0.06849999999999987,8.474,8.188,8.331,False,False,0.03999999999999915,0.03389999999999995
2026-01-16 09:30:00,8.318,8.353,8.306,8.318,3541322,2948700581.0,8.304950000000002,0.07896599867897935,8.462881997357961,8.147018002642042,0.16526100116899933,8.274459327243543,8.291959880778863,-0.017500553535320762,-0.019379785619270506,0.003758464167899489,2358302.35,0.07600000000000051,0.06544999999999997,8.474,8.188,8.331,False,False,0.0,0.03019999999999996
2026-01-16 10:00:00,8.317,8.317,8.244,8.246,4903786,4062394125.0,8.295300000000001,0.0733126685397635,8.441925337079528,8.148674662920474,-0.672462222177346,8.270080969206075,8.288555445165613,-0.018474475959537884,-0.019198723687323983,0.001448495455572199,2487763.85,0.07399999999999984,0.06289999999999996,8.474,8.188,8.331,False,False,0.07099999999999973,0.027799999999999957
2026-01-16 10:30:00,8.247,8.281,8.247,8.269,1655981,1368971703.0,8.28665,0.06480519391140593,8.416260387822811,8.157039612177188,-0.2723547131751312,8.269914666251294,8.287106893671865,-0.017192227420570916,-0.01879742443397337,0.003210394026804911,2488012.9,0.03500000000000014,0.0629999999999999,8.474,8.188,8.331,False,False,0.02200000000000024,0.028799999999999937
2026-01-16 11:00:00,8.267,8.306,8.245,8.293,4426827,3659575438.0,8.27885,0.05244573636777463,8.383741472735549,8.173958527264451,0.2698026756793425,8.273466256058787,8.287543420066541,-0.014077164007753495,-0.0178533723487294,0.007552416681951807,2657966.5,0.06099999999999994,0.0644499999999999,8.466,8.188,8.327,False,False,0.0259999999999998,0.029749999999999943
2026-01-16 11:30:00,8.293,8.294,8.251,8.251,826985,683492153.0,8.2683,0.03014543694195411,8.328590873883908,8.208009126116092,-0.5738845329497853,8.27000990897282,8.284836500061612,-0.014826591088791474,-0.017248016096741814,0.004842850015900679,2694986.0,0.04300000000000104,0.06574999999999998,8.454,8.188,8.321000000000002,False,False,0.041999999999999815,0.03124999999999991
2026-01-16 13:00:00,8.252,8.282,8.24,8.278,2676893,2209797598.0,8.267050000000001,0.029132139965125276,8.325314279930252,8.20878572006975,0.3758735202119664,8.271239153746233,8.284330092649641,-0.0130909389034084,-0.016416600658075133,0.006651323509333465,2721993.15,0.041999999999999815,0.056400000000000006,8.354,8.188,8.271,False,False,0.0259999999999998,0.025649999999999906
2026-01-16 13:30:00,8.28,8.331,8.277,8.295,963332,799957373.0,8.268049999999999,0.029755981265165952,8.32756196253033,8.208538037469667,0.9057002610614743,8.274894668554504,8.285120456157076,-0.010225787602571756,-0.015178438046974458,0.009905300888805403,2732884.25,0.05400000000000027,0.05490000000000004,8.353,8.188,8.2705,False,False,0.015000000000000568,0.024949999999999938
2026-01-16 14:00:00,8.298,8.316,8.264,8.284,776219,643033985.0,8.266000000000002,0.026901379342453947,8.31980275868491,8.212197241315094,0.6691106716447256,8.276295488776888,8.2850374594047,-0.008741970627811568,-0.013891144563141881,0.010298347870660626,2687022.0,0.05200000000000138,0.050650000000000174,8.353,8.203,8.277999999999999,False,False,0.013999999999999346,0.02314999999999996
2026-01-16 14:30:00,8.285,8.306,8.278,8.285,639890,530303523.0,8.26575,0.026688998324763784,8.319127996649527,8.212372003350474,0.7212709808647313,8.277634644349675,8.285034684633981,-0.007400040284306186,-0.012592923707374743,0.010385766846137113,2617113.75,0.027999999999998693,0.04855000000000009,8.353,8.203,8.277999999999999,False,False,0.0,0.021399999999999954
2026-01-16 15:00:00,8.284,8.299,8.284,8.295,96315,79883131.0,8.26535,0.026155959369264414,8.317661918738528,8.213038081261471,1.1335848775954886,8.280306237526649,8.285772856142575,-0.005466618615926677,-0.01116766268908513,0.011402088146316904,2609027.65,0.014999999999998792,0.04850000000000003,8.353,8.203,8.277999999999999,False,False,0.010999999999999233,0.02129999999999983
2026-01-19 09:30:00,8.27,8.364,8.25,8.361,1276982,1060368875.0,8.2693,0.03368444901231822,8.336668898024636,8.201931101975363,2.7223244757979277,8.292720662522548,8.29134523716905,0.0013754253534976613,-0.008659045080568572,0.020068940868132466,2600609.05,0.11400000000000077,0.050000000000000086,8.364,8.203,8.2835,True,False,0.09100000000000108,0.02364999999999986
2026-01-19 10:00:00,8.362,8.397,8.357,8.357,1931178,1616534318.0,8.27425,0.03881925051474626,8.351888501029492,8.196611498970508,2.1316743343245323,8.302609791365233,8.296208552934306,0.006401238430926881,-0.005646988378269482,0.024096453618392726,2503137.5,0.040000000000000924,0.04850000000000012,8.397,8.203,8.3,False,False,0.005000000000000782,0.022699999999999852
2026-01-19 10:30:00,8.357,8.359,8.311,8.355,4173122,3481945559.0,8.2799,0.04197355056900432,8.363847101138008,8.195952898861991,1.7892219977086947,8.31066982346289,8.300563474939173,0.010106348523716946,-0.0024963209978721966,0.025205339043178284,2492487.7,0.04800000000000004,0.048900000000000166,8.397,8.203,8.3,False,False,0.0019999999999988916,0.021999999999999888
2026-01-19 11:00:00,8.355,8.379,8.346,8.355,535940,448289075.0,8.2866,0.04276422508790258,8.372128450175806,8.201071549824194,1.5994677761470744,8.317489850622446,8.304595810128864,0.012894040493581116,0.0005817513004184659,0.0246245783863253,2342005.4,0.032999999999999474,0.048450000000000146,8.397,8.203,8.3,False,False,0.0,0.020899999999999874
2026-01-19 11:30:00,8.355,8.357,8.35,8.355,71886,60052753.0,8.293099999999999,0.0427882177584877,8.378676435516974,8.207523564483024,1.446659927491899,8.323260642834377,8.308329453823022,0.014931189011354817,0.0034516388426057364,0.02295910033749816,2340487.3,0.006999999999999673,0.04785000000000013,8.397,8.203,8.3,False,False,0.0,0.02059999999999986
2026-01-19 13:00:00,8.355,8.384,8.352,8.376,426349,356893894.0,8.29975,0.04487629194739438,8.389502583894789,8.20999741610521,1.6991154280167122,8.331374390090627,8.313342086873169,0.01803230321745808,0.006367771717576205,0.02332906299976375,2346802.45,0.03200000000000003,0.047250000000000104,8.397,8.213,8.305,False,False,0.02099999999999902,0.02069999999999981
2026-01-19 13:30:00,8.376,8.386,8.321,8.328,3806351,3176624190.0,8.303299999999998,0.04411838141804131,8.39153676283608,8.215063237163916,0.5598573475748704,8.330855253153608,8.314427858215897,0.01642739493771117,0.008379696361603198,0.016095397152215946,2444792.65,0.0649999999999995,0.04840000000000009,8.397,8.213,8.305,False,False,0.04800000000000004,0.022499999999999788
2026-01-19 14:00:00,8.327,8.371,8.327,8.366,1577329,1315952207.0,8.309000000000001,0.04450428719738993,8.398008574394781,8.21999142560522,1.2807754845547,8.336262137283821,8.318248016866571,0.018014120417250368,0.010306581172732632,0.01541507848903547,2315501.4,0.04400000000000048,0.04810000000000007,8.397,8.213,8.305,False,False,0.0389999999999997,0.024049999999999815
2026-01-19 14:30:00,8.366,8.369,8.347,8.351,1203074,1005235617.0,8.31475,0.04193086415066399,8.398611728301328,8.230888271698673,0.8645183144747268,8.338529500778618,8.32067408969127,0.017855411087348116,0.01181634715565573,0.012078127863384774,1792406.65,0.02200000000000024,0.046500000000000076,8.397,8.235,8.315999999999999,False,False,0.014999999999998792,0.0243999999999998
2026-01-19 15:00:00,8.351,8.351,8.347,8.348,213645,178376678.0,8.3183,0.04157061208923992,8.40144122417848,8.235158775821521,0.714447021762462,8.339986500658831,8.32269823119562,0.017288269463211492,0.012910731617166882,0.00875507569208922,1786170.3,0.004000000000001336,0.04445000000000014,8.397,8.24,8.3185,False,False,0.0030000000000001137,0.022549999999999848
2026-01-20 09:30:00,8.356,8.414,8.331,8.337,3350523,2801818938.0,8.31925,0.04177996875865346,8.402809937517308,8.235690062482693,0.4248447408501978,8.33952703901901,8.323757621477425,0.015769417541585895,0.013482468802050685,0.004573897479070419,1776630.35,0.08300000000000018,0.04480000000000013,8.414,8.24,8.327,False,False,0.019000000000000128,0.023499999999999854
2026-01-20 10:00:00,8.336,8.34,8.206,8.234,4198496,3471704400.0,8.318650000000002,0.042956863308015576,8.404563726616033,8.23273627338397,-1.9705814969084654,8.323292109939162,8.317108908775394,0.006183201163768359,0.01202261527439422,-0.01167882822125172,1741365.85,0.13400000000000034,0.047800000000000155,8.414,8.206,8.309999999999999,False,True,0.10200000000000031,0.025049999999999885
2026-01-20 10:30:00,8.231,8.277,8.201,8.268,2797300,2304789807.0,8.3186,0.04301823358824727,8.404636467176495,8.232563532823505,-1.176245414544948,8.314785631486984,8.313471211829068,0.0013144196579162326,0.009880976151098623,-0.01713311298636478,1798431.8,0.07599999999999874,0.04985000000000008,8.414,8.201,8.307500000000001,False,False,0.03700000000000081,0.025799999999999913
2026-01-20 11:00:00,8.265,8.298,8.232,8.274,1353561,1117392780.0,8.31765,0.043815732574647305,8.405281465149296,8.230018534850705,-0.996217509900955,8.308510918950525,8.310547418360247,-0.002036499409722836,0.007497481038934332,-0.019067960897314336,1644768.5,0.06600000000000072,0.050100000000000124,8.414,8.201,8.307500000000001,False,False,0.008999999999998565,0.02494999999999985
2026-01-20 11:30:00,8.275,8.282,8.259,8.26,71836,59404088.0,8.3181,0.04313613700587762,8.404372274011754,8.231827725988245,-1.346898541055798,8.301047700650443,8.306803165148377,-0.005755464497934071,0.004846891931560651,-0.021204712858989443,1607011.05,0.022999999999999687,0.04910000000000005,8.414,8.201,8.307500000000001,False,False,0.015000000000000568,0.02359999999999989
2026-01-20 13:00:00,8.259,8.279,8.239,8.27,478906,395538904.0,8.3177,0.04356253822773046,8.404825076455461,8.23057492354454,-1.0949775183126615,8.296271131319605,8.304077004767016,-0.007805873447411571,0.002316338855766207,-0.020244424606355556,1497111.7,0.03999999999999915,0.04900000000000002,8.414,8.201,8.307500000000001,False,False,0.010999999999999233,0.02284999999999986
2026-01-20 13:30:00,8.27,8.327,8.268,8.315,2763757,2291844116.0,8.318700000000002,0.043242401218691245,8.405184802437384,8.232215197562619,-0.08556416608989637,8.299152495731974,8.304886115525015,-0.0057336197930411,0.0007063471260047454,-0.012879933838091691,1587132.95,0.058999999999999275,0.049249999999999974,8.414,8.201,8.307500000000001,False,False,0.04499999999999993,0.024349999999999827
2026-01-20 14:00:00,8.314,8.316,8.272,8.287,510757,423529231.0,8.31885,0.04312073014712793,8.405091460294255,8.232608539705744,-0.738623856584209,8.297282881003978,8.303561218078718,-0.006278337074739682,-0.0006905897141441401,-0.011175494721191084,1573859.85,0.04400000000000048,0.04884999999999993,8.414,8.201,8.307500000000001,False,False,0.026999999999999247,0.02499999999999982
2026-01-20 14:30:00,8.287,8.315,8.258,8.315,506706,419682928.0,8.32035,0.04239696488640822,8.405143929772816,8.235556070227183,-0.12618827820184575,8.30000859161875,8.304408535258071,-0.004399943639320725,-0.001432460499179457,-0.005934966280282535,1567200.65,0.057000000000000384,0.05030000000000001,8.414,8.201,8.307500000000001,False,False,0.027999999999998693,0.026399999999999757
2026-01-20 15:00:00,8.315,8.325,8.314,8.324,110718,92143381.0,8.3218,0.04197818982582529,8.40575637965165,8.237843620348348,0.05240816741094314,8.303699577523558,8.305859754868585,-0.002160177345027492,-0.001578003868349064,-0.0011643469533568558,1567920.8,0.010999999999999233,0.05010000000000003,8.414,8.201,8.307500000000001,False,False,0.009000000000000341,0.026299999999999813
2026-01-21 09:30:00,8.282,8.391,8.28,8.345,1191965,994881560.0,8.321,0.04133941664345831,8.403678833286916,8.238321166713083,0.5805597163354929,8.31005348867378,8.308759032285726,0.0012944563880541438,-0.0010035118170684224,0.004595936410245132,1563669.95,0.11100000000000065,0.04995000000000003,8.414,8.201,8.307500000000001,False,False,0.06300000000000061,0.02489999999999979
2026-01-21 10:00:00,8.346,8.415,8.346,8.405,722114,606013146.0,8.3234,0.04478886139726653,8.412977722794533,8.233822277205466,1.8218815449722496,8.32466064426243,8.315887992857153,0.008772651405276832,0.0009517208274006286,0.015641861155752407,1503216.75,0.06999999999999851,0.051449999999999906,8.415,8.201,8.308,False,False,0.058999999999999275,0.027599999999999715
2026-01-21 10:30:00,8.405,8.425,8.382,8.384,1034508,869708235.0,8.324850000000001,0.04630934315187697,8.417468686303755,8.232231313696248,1.2772800470524814,8.333789775914363,8.320933326719587,0.012856449194776687,0.0033326665008758406,0.019047565387801692,1346286.05,0.04300000000000104,0.051199999999999954,8.425,8.201,8.313,False,False,0.02099999999999902,0.02854999999999972
2026-01-21 11:00:00,8.385,8.43,8.385,8.397,2262648,1902515150.0,8.32695,0.048642059989276856,8.424234119978554,8.229665880021447,1.440111706112831,8.343514425773693,8.32656789511073,0.016946530662963255,0.006055439333293324,0.021782182659339865,1432621.45,0.045999999999999375,0.05184999999999995,8.43,8.201,8.3155,False,False,0.012000000000000455,0.029149999999999742
2026-01-21 11:30:00,8.397,8.405,8.383,8.383,940282,789014557.0,8.32835,0.049879090651403536,8.428108181302807,8.228591818697193,1.0956494853111556,8.349589129500817,8.330748051028452,0.018841078472364714,0.008612567161107601,0.020457022622514226,1476041.25,0.02200000000000024,0.05259999999999998,8.43,8.201,8.3155,False,False,0.014000000000001123,0.0298499999999998
2026-01-21 13:00:00,8.382,8.403,8.378,8.391,2164715,1815673907.0,8.3291,0.05073864923622031,8.430577298472441,8.22762270152756,1.2199772940705655,8.355960032654536,8.335211158359678,0.020748874294858055,0.011039828587857691,0.019418091414000728,1562959.55,0.025000000000000355,0.05225,8.43,8.201,8.3155,False,False,0.009000000000000341,0.029249999999999866
2026-01-21 13:30:00,8.392,8.424,8.381,8.417,287229,241346877.0,8.33355,0.054407308913034025,8.442364617826069,8.224735382173932,1.5338012790411608,8.36535079686153,8.341269591073777,0.024081205787753746,0.013648104027836902,0.020866203519833686,1387003.45,0.04299999999999926,0.05114999999999999,8.43,8.201,8.3155,False,False,0.025000000000000355,0.028099999999999882
2026-01-21 14:00:00,8.417,8.43,8.404,8.413,711638,599249132.0,8.335899999999999,0.05684318225100949,8.449586364502018,8.22221363549798,1.3563631898640274,8.372681443498218,8.346582954697942,0.026098488800275987,0.01613818098232472,0.019920615635902535,1343718.9,0.0259999999999998,0.05024999999999995,8.43,8.201,8.3155,False,False,0.0039999999999995595,0.026349999999999874
2026-01-21 14:30:00,8.412,8.426,8.405,8.419,803869,676670852.0,8.3393,0.05975308844693972,8.45880617689388,8.21979382310612,1.333822268798269,8.379807375267722,8.351947180275872,0.027860194991850662,0.018482583784229907,0.01875522241524151,1323758.65,0.021000000000000796,0.05019999999999998,8.43,8.201,8.3155,False,False,0.006999999999999673,0.025949999999999918
2026-01-21 15:00:00,8.42,8.435,8.415,8.432,221977,186944285.0,8.343499999999999,0.06324680145855026,8.4699936029171,8.217006397082898,1.3992802475236852,8.387837009841919,8.357877018773955,0.029959991067963543,0.020778065240976636,0.018363851653973813,1324175.25,0.02000000000000135,0.050999999999999976,8.435,8.201,8.318000000000001,True,False,0.012000000000000455,0.026399999999999934
2026-01-22 09:30:00,8.46,8.496,8.435,8.442,918287,776827910.0,8.348749999999999,0.0669295584138586,8.482609116827716,8.214890883172282,1.393255867958821,8.396169777558546,8.364108350716625,0.03206142684192059,0.02303473756116543,0.018053378561510326,1202563.45,0.06400000000000006,0.05004999999999997,8.496,8.201,8.348500000000001,True,False,0.018000000000000682,0.026349999999999964
2026-01-22 10:00:00,8.443,8.467,8.419,8.443,691383,583680409.0,8.3592,0.0643359603136075,8.487871920627214,8.230528079372785,1.3025374859023566,8.403374427164923,8.369952176589468,0.03342225057545534,0.02511224016402341,0.016620020822863853,1027207.8,0.04800000000000004,0.04574999999999996,8.496,8.201,8.348500000000001,False,False,0.0,0.021249999999999946
