datetime,open,high,low,close,volume,amount,ma20,std20,upper,lower,z_score,ema12,ema26,dif,dea,macd,volume_ma20,tr,atr20,channel_high,channel_low,channel_mid,breakout_up,breakout_down,body,body_ma20
2026-01-22 10:30:00,8.443,8.455,8.43,8.441,602673,508867891.0,8.36785,0.06304574362694183,8.493941487253885,8.241758512746117,1.1602686524382637,8.409162976831858,8.375214978323582,0.033947998508276456,0.026879391832874022,0.014137213350804867,917476.45,0.025000000000000355,0.04320000000000004,8.496,8.232,8.364,False,False,0.0019999999999988916,0.01949999999999985
2026-01-22 11:00:00,8.44,8.448,8.417,8.427,511964,431840235.0,8.375499999999999,0.06028048475340618,8.49606096950681,8.254939030493187,0.8543395132052374,8.411907134242341,8.379050905855168,0.03285622838717295,0.02807475914373381,0.009562938486878274,875396.6,0.031000000000000583,0.04145000000000003,8.496,8.239,8.3675,False,False,0.0129999999999999,0.01969999999999992
2026-01-22 11:30:00,8.427,8.431,8.419,8.422,46302,39016038.0,8.3836,0.05455600695374626,8.492712013907491,8.274487986092508,0.7038638299272422,8.413459882820444,8.382232320236266,0.031227562584177804,0.02870531983182261,0.005044485504710386,874119.9,0.011999999999998678,0.04089999999999998,8.496,8.239,8.3675,False,False,0.004999999999999005,0.01919999999999984
2026-01-22 13:00:00,8.422,8.442,8.404,8.417,442246,372460589.0,8.39095,0.04794786093686998,8.48684572187374,8.29505427812626,0.5432984807038239,8.414004516232684,8.384807703922469,0.029196812310214426,0.028803618327500974,0.0007863879654269046,872286.9,0.038000000000000256,0.04080000000000004,8.496,8.258,8.376999999999999,False,False,0.005000000000000782,0.018899999999999917
2026-01-22 13:30:00,8.416,8.439,8.416,8.434,539483,454723946.0,8.396899999999999,0.04533953775912249,8.487579075518244,8.306220924481753,0.8182703625498676,8.417080744504577,8.38845157770599,0.028629166798587846,0.02876872802171835,-0.000279122446261007,761073.2,0.022999999999999687,0.039000000000000055,8.496,8.258,8.376999999999999,False,False,0.017999999999998906,0.017549999999999864
2026-01-22 14:00:00,8.433,8.452,8.431,8.439,439756,371195969.0,8.4045,0.03811133275301366,8.480722665506027,8.328277334493974,0.9052425488130282,8.42045293765772,8.392195905283325,0.028257032374394697,0.02866638889225362,-0.000818713035717844,757523.15,0.021000000000000796,0.03785000000000007,8.496,8.258,8.376999999999999,False,False,0.006000000000000227,0.016499999999999914
2026-01-22 14:30:00,8.441,8.458,8.429,8.455,476756,402588294.0,8.4115,0.033369541737786626,8.478239083475573,8.344760916524427,1.3035839791213504,8.425767870325762,8.396848060447523,0.028919809878239278,0.02871707308945075,0.0004054735775770521,756025.65,0.028999999999999915,0.03645000000000005,8.496,8.28,8.388,False,False,0.013999999999999346,0.015799999999999946
2026-01-22 15:00:00,8.457,8.473,8.457,8.469,139718,118254905.0,8.41875,0.028796701199970746,8.47634340239994,8.361156597600058,1.7449915409078585,8.432418967198721,8.40219264856252,0.030226318636200844,0.029018922198800774,0.002414792874800141,757475.65,0.018000000000000682,0.036800000000000124,8.496,8.28,8.388,False,False,0.011999999999998678,0.015949999999999864
2026-01-23 09:30:00,8.505,8.566,8.493,8.563,932653,796221486.0,8.42965,0.038898349308778675,8.507446698617558,8.351853301382443,3.4281660371100973,8.452508356860456,8.414104304224557,0.03840405263589908,0.030895948286220436,0.015016208699357284,744510.05,0.09700000000000131,0.03610000000000015,8.566,8.346,8.456,True,False,0.05799999999999983,0.015699999999999825
2026-01-23 10:00:00,8.563,8.607,8.559,8.588,963201,827065444.0,8.4388,0.05208353613995955,8.54296707227992,8.334632927720081,2.8646288454583133,8.47335322503577,8.426985466874589,0.04636775816118188,0.03399031026121273,0.02475489579993831,756564.4,0.04800000000000004,0.03500000000000023,8.607,8.378,8.4925,True,False,0.02499999999999858,0.01399999999999979
2026-01-23 10:30:00,8.588,8.61,8.569,8.603,688852,591786293.0,8.449749999999998,0.062027901192254827,8.573805802384507,8.325694197615489,2.4706623479811918,8.493298882722575,8.440023580439433,0.05327530228314181,0.037847308665598545,0.030855987235086535,739281.6,0.04099999999999859,0.03490000000000011,8.61,8.378,8.494,False,False,0.015000000000000568,0.013699999999999869
2026-01-23 11:00:00,8.601,8.623,8.591,8.605,726145,624841330.0,8.46015,0.06968294739672716,8.599515894793456,8.320784105206545,2.0787008215270064,8.510483669996026,8.452244055962439,0.05823961403358702,0.04192576973919624,0.03262768858878155,662456.45,0.03200000000000003,0.03420000000000014,8.623,8.378,8.500499999999999,False,False,0.0039999999999995595,0.013299999999999822
2026-01-23 11:30:00,8.606,8.61,8.602,8.608,55286,47580348.0,8.4714,0.07456357231108043,8.62052714462216,8.322272855377838,1.831993770766561,8.525486182304329,8.463781533298555,0.061704649005774215,0.04588154559251184,0.03164620682652475,618206.65,0.007999999999999119,0.033500000000000085,8.623,8.378,8.500499999999999,False,False,0.002000000000000668,0.0126999999999998
2026-01-23 13:00:00,8.605,8.656,8.603,8.64,463778,400175657.0,8.48385,0.0809472050166043,8.64574441003321,8.321955589966791,1.9290351034105497,8.543103692719047,8.476834753054218,0.06626893966482861,0.049959024406975194,0.03261983051570683,533159.8,0.053000000000000824,0.03490000000000011,8.656,8.381,8.5185,True,False,0.03500000000000014,0.01399999999999979
2026-01-23 13:30:00,8.641,8.675,8.635,8.675,602816,521602376.0,8.49675,0.08980615088534956,8.6763623017707,8.3171376982293,1.9848306406936642,8.563395432300732,8.491513660235388,0.07188177206534441,0.05434357393864904,0.035076396253390735,548939.15,0.040000000000000924,0.03475000000000019,8.675,8.404,8.5395,True,False,0.034000000000000696,0.014449999999999807
2026-01-23 14:00:00,8.676,8.689,8.663,8.685,988132,857489528.0,8.51035,0.09678042157378727,8.703910843147575,8.316789156852426,1.8046005293213483,8.58210382733139,8.505845981699432,0.07625784563195737,0.058726428277310706,0.03506283470929332,562763.85,0.0259999999999998,0.03475000000000019,8.689,8.404,8.5465,True,False,0.009000000000000341,0.014699999999999847
2026-01-23 14:30:00,8.685,8.693,8.669,8.692,1023638,888629120.0,8.524,0.10231221566208079,8.72862443132416,8.319375568675838,1.6420326635763165,8.599010930818867,8.519635168240214,0.07937576257865331,0.06285629513757923,0.03303893488214815,573752.3,0.023999999999999133,0.03490000000000011,8.693,8.404,8.5485,True,False,0.006999999999999673,0.014699999999999847
2026-01-23 15:00:00,8.692,8.725,8.692,8.719,248956,216784811.0,8.538350000000001,0.10865942689261436,8.75566885378523,8.321031146214773,1.6625340770343882,8.617470787615964,8.534402933555754,0.08306785406021078,0.06689860692210554,0.03233849427621047,575101.25,0.032999999999999474,0.03555000000000001,8.725,8.404,8.564499999999999,True,False,0.026999999999999247,0.015449999999999787
2026-01-26 09:30:00,8.763,8.787,8.593,8.6,2496747,2169343893.0,8.54625,0.10701690717383126,8.760283814347662,8.332216185652339,0.5022570864685063,8.614782974136585,8.539261975514586,0.07552099862199846,0.06862308526208413,0.013795826719828652,654024.25,0.19400000000000084,0.04205000000000005,8.787,8.404,8.595500000000001,False,False,0.16300000000000026,0.022699999999999766
2026-01-26 10:00:00,8.598,8.635,8.584,8.599,3248959,2796609618.0,8.55405,0.10475659758144998,8.7635631951629,8.3445368048371,0.4290899192774057,8.612354824269417,8.543687014365357,0.06866780990405985,0.06863203019047928,7.155942716113861e-05,781903.05,0.051000000000000156,0.04220000000000006,8.787,8.404,8.595500000000001,False,False,0.0009999999999994458,0.022749999999999736
2026-01-26 10:30:00,8.599,8.625,8.588,8.605,1842556,1584851334.0,8.56225,0.1018191766655075,8.765888353331016,8.358611646668985,0.4198619690320275,8.611223312843352,8.54822871700496,0.06299459583839173,0.06750454332006177,-0.009019894963340075,843897.2,0.03700000000000081,0.04280000000000008,8.787,8.404,8.595500000000001,False,False,0.006000000000000227,0.022949999999999804
2026-01-26 11:00:00,8.604,8.604,8.55,8.595,2822305,2421250745.0,8.57065,0.09688423640178816,8.764418472803577,8.376881527196424,0.2513308759437224,8.60872741855976,8.551693256486075,0.05703416207368406,0.06541046707078624,-0.01675260999420436,959414.25,0.054999999999999716,0.04400000000000004,8.787,8.404,8.595500000000001,False,False,0.008999999999998565,0.022749999999999736
2026-01-26 11:30:00,8.595,8.605,8.588,8.591,148010,127266844.0,8.5791,0.09038915864195023,8.759878317283901,8.3983216827161,0.13165295682347508,8.606000123396718,8.554604867116737,0.05139525627998154,0.0626074249126253,-0.02242433726528753,964499.65,0.017000000000001236,0.044250000000000164,8.787,8.404,8.595500000000001,False,False,0.004000000000001336,0.022699999999999852
2026-01-26 13:00:00,8.59,8.602,8.567,8.567,1444242,1239126097.0,8.5866,0.0820714707787614,8.750742941557524,8.422457058442477,-0.23881623923660242,8.600000104412608,8.55552302510809,0.044477079304517275,0.0589813557910037,-0.029008552972972848,1014599.45,0.03500000000000014,0.04410000000000016,8.787,8.416,8.601500000000001,False,False,0.022999999999999687,0.023599999999999798
2026-01-26 13:30:00,8.566,8.566,8.517,8.547,2343425,2002332553.0,8.59225,0.07455896642043663,8.741367932840873,8.443132067159127,-0.6069021899369612,8.591846242195285,8.5548916899149,0.03695455228038469,0.054575995088879906,-0.03524288561699043,1104796.55,0.05000000000000071,0.04545000000000021,8.787,8.429,8.608,False,False,0.019000000000000128,0.02364999999999986
2026-01-26 14:00:00,8.547,8.588,8.536,8.588,824209,704773825.0,8.5997,0.0653106745526784,8.730321349105358,8.469078650894643,-0.1791437629474206,8.59125451262678,8.557344157328611,0.033910355298168326,0.0504428671307376,-0.03306502366513854,1124019.2,0.0519999999999996,0.04700000000000015,8.787,8.429,8.608,False,False,0.04099999999999859,0.025399999999999777
2026-01-26 14:30:00,8.589,8.608,8.575,8.575,1050563,902422040.0,8.6057,0.056193369153679,8.718086738307358,8.493313261692643,-0.5463278045500737,8.588753818376507,8.558651997526491,0.03010182085001567,0.04637465787459322,-0.03254567404915509,1152709.55,0.03300000000000125,0.04720000000000022,8.787,8.457,8.622,False,False,0.014000000000001123,0.025399999999999867
2026-01-26 15:00:00,8.576,8.581,8.562,8.564,446247,382417704.0,8.61045,0.04734917884020384,8.705148357680407,8.515751642319593,-0.9810096212388745,8.584945538626275,8.559048145857862,0.02589739276841385,0.042279204853357344,-0.032763624169886985,1168036.0,0.019000000000000128,0.047250000000000195,8.787,8.493,8.64,False,False,0.012000000000000455,0.025399999999999957
2026-01-27 09:30:00,8.542,8.594,8.468,8.475,2458682,2093096434.0,8.60605,0.055395681952178276,8.716841363904356,8.495258636095643,-2.365707856311478,8.56803084037608,8.552822357275797,0.015208483100282777,0.036865060502742436,-0.04331315480491932,1244337.45,0.12599999999999945,0.0487000000000001,8.787,8.468,8.627500000000001,False,True,0.06700000000000017,0.025849999999999974
2026-01-27 10:00:00,8.475,8.52,8.437,8.499,1510017,1279757115.0,8.6016,0.06028127054854511,8.72216254109709,8.48103745890291,-1.7020211927579414,8.557410711087453,8.548835515996108,0.008575195091344412,0.031207087420462833,-0.04526378465823684,1271678.25,0.08300000000000018,0.050450000000000106,8.787,8.437,8.612,False,False,0.02400000000000091,0.02580000000000009
2026-01-27 10:30:00,8.499,8.551,8.478,8.5,1363187,1160115998.0,8.59645,0.06441352832735123,8.725277056654702,8.4676229433453,-1.4973562620237073,8.548578293997076,8.545218070366767,0.0033602236303096333,0.025637714662432195,-0.04455498206424512,1305395.0,0.0730000000000004,0.05205000000000019,8.787,8.437,8.612,False,False,0.0009999999999994458,0.025100000000000032
2026-01-27 11:00:00,8.501,8.53,8.5,8.51,765462,651894414.0,8.5917,0.0671926531071551,8.72608530621431,8.457314693785689,-1.215906743103432,8.542643171843679,8.542609324413673,3.384743000545143e-05,0.020516941215946848,-0.04096618757188279,1307360.85,0.02999999999999936,0.05195000000000016,8.787,8.437,8.612,False,False,0.009000000000000341,0.025350000000000074
2026-01-27 11:30:00,8.51,8.52,8.509,8.518,32853,27973503.0,8.5872,0.06903210542165786,8.725264210843315,8.449135789156683,-1.0024321231014934,8.53885191463696,8.540786411494143,-0.0019344968571832766,0.016026653601320825,-0.0359223009170082,1306239.2,0.010999999999999233,0.05210000000000017,8.787,8.437,8.612,False,False,0.008000000000000895,0.025650000000000082
2026-01-27 13:00:00,8.518,8.577,8.515,8.565,309643,264746756.0,8.583450000000001,0.06804292375907812,8.719535847518157,8.447364152481844,-0.271152369426804,8.542874697000505,8.542580010642725,0.00029468635777973873,0.01288026015261261,-0.02517114758966574,1298532.45,0.06199999999999939,0.0525500000000001,8.787,8.437,8.612,False,False,0.04699999999999882,0.026250000000000016
2026-01-27 13:30:00,8.561,8.65,8.551,8.635,2407147,2072730702.0,8.58145,0.06575991019970434,8.712969820399408,8.449930179600592,0.8143259295424085,8.55704782053889,8.5494259357803,0.007621884758588493,0.011828585073807787,-0.008413400630438588,1388749.0,0.0990000000000002,0.05550000000000006,8.787,8.437,8.612,False,False,0.07399999999999984,0.028249999999999977
2026-01-27 14:00:00,8.635,8.67,8.608,8.616,3129640,2702518720.0,8.578,0.06172775542228287,8.701455510844566,8.454544489155433,0.6156063790111956,8.566117386609829,8.554357347944723,0.011760038665105554,0.011814875792067341,-0.00010967425392357372,1495824.4,0.06199999999999939,0.05730000000000004,8.787,8.437,8.612,False,False,0.019000000000000128,0.028749999999999963
2026-01-27 14:30:00,8.611,8.633,8.594,8.628,2595957,2236067988.0,8.5748,0.056983469440471744,8.688766938880944,8.460833061119056,0.9336040876832917,8.575637788669855,8.559812359208077,0.015825429461777674,0.012616986526009408,0.006416885871536531,1574440.35,0.0389999999999997,0.05805000000000007,8.787,8.437,8.612,False,False,0.01699999999999946,0.029249999999999953
2026-01-27 15:00:00,8.629,8.633,8.618,8.619,173923,150002902.0,8.569799999999999,0.047214627528246934,8.664229255056492,8.475370744943506,1.0420499445974891,8.582308898105262,8.564196628896367,0.018112269208895526,0.013716043062586633,0.008792452292617787,1570688.7,0.014999999999998792,0.057150000000000034,8.787,8.437,8.612,False,False,0.009999999999999787,0.02839999999999998
2026-01-28 09:30:00,8.645,8.661,8.598,8.605,4285186,3697259357.0,8.570049999999998,0.047395841478690956,8.66484168295738,8.475258317042616,0.7374064666773659,8.585799836858298,8.56721910082997,0.018580736028328104,0.014688981655734928,0.007783508745186352,1660110.65,0.06299999999999883,0.05059999999999994,8.67,8.437,8.5535,False,False,0.03999999999999915,0.022249999999999926
2026-01-28 10:00:00,8.605,8.634,8.596,8.619,1752745,1509046089.0,8.57105,0.048242234171877396,8.667534468343755,8.474565531656244,0.9939423582490797,8.590907554264714,8.571054722990713,0.01985283127400095,0.015721751579388134,0.008262159389225629,1585299.95,0.038000000000000256,0.04994999999999994,8.67,8.437,8.5535,False,False,0.013999999999999346,0.02289999999999992
2026-01-28 10:30:00,8.62,8.65,8.615,8.618,2239860,1932141154.0,8.5717,0.048808001932378844,8.669316003864758,8.474083996135242,0.9486149435936118,8.595075622839374,8.574532150917326,0.020543471922048084,0.016686095647920125,0.007714752548255918,1605165.15,0.03500000000000014,0.04984999999999991,8.67,8.437,8.5535,False,False,0.0019999999999988916,0.022699999999999852
2026-01-28 11:00:00,8.615,8.646,8.595,8.646,3210503,2764720180.0,8.57425,0.051355187305251064,8.676960374610502,8.471539625389497,1.3971324760929282,8.602910142402548,8.579826065664191,0.023084076738356885,0.017965691866007476,0.010236769744698816,1624575.05,0.051000000000000156,0.04964999999999993,8.67,8.437,8.5535,False,False,0.031000000000000583,0.023799999999999953
2026-01-28 11:30:00,8.646,8.666,8.646,8.664,73411,63557571.0,8.577900000000001,0.05506828297189962,8.6880365659438,8.467763434056202,1.563513430116091,8.612308582032925,8.586061171911288,0.02624741012163767,0.019622035517133516,0.01325074920900831,1620845.1,0.019999999999999574,0.049799999999999844,8.67,8.437,8.5535,False,False,0.017999999999998906,0.024499999999999834
2026-01-28 13:00:00,8.665,8.711,8.627,8.634,5463281,4726900492.0,8.58125,0.05639230537283161,8.694034610745664,8.468465389254337,0.9354113056958521,8.615645723258629,8.589612196214155,0.026033527044473814,0.020904333822601578,0.010258386443744473,1821797.05,0.08399999999999963,0.05224999999999982,8.711,8.437,8.574,False,False,0.030999999999998806,0.02489999999999979
2026-01-28 13:30:00,8.634,8.654,8.631,8.643,1500455,1296677121.0,8.58605,0.05740023381576784,8.700850467631536,8.471249532368464,0.9921562372513602,8.619854073526533,8.59356684834644,0.026287225180093188,0.021980912094099903,0.008612626171986569,1779648.55,0.022999999999999687,0.050899999999999765,8.711,8.437,8.574,False,False,0.009000000000000341,0.0243999999999998
2026-01-28 14:00:00,8.643,8.682,8.639,8.682,496829,429943357.0,8.59075,0.06128524764530975,8.713320495290619,8.468179504709381,1.488939075976533,8.629414985291682,8.60011745217263,0.029297533119052588,0.02344423629909044,0.011706593639924295,1763279.55,0.04300000000000104,0.05044999999999984,8.711,8.437,8.574,False,False,0.0389999999999997,0.024299999999999856
2026-01-28 14:30:00,8.681,8.72,8.654,8.688,5982886,5185187044.0,8.5964,0.06486130952797531,8.72612261905595,8.466677380944049,1.412244073803251,8.638428064477576,8.606627270530213,0.03180079394736346,0.025115547828745047,0.013370492237236825,2009895.7,0.06600000000000072,0.05209999999999981,8.72,8.437,8.5785,False,False,0.0070000000000014495,0.02394999999999987
2026-01-28 15:00:00,8.689,8.696,8.686,8.691,169309,147159233.0,8.60275,0.067677933121355,8.73810586624271,8.46739413375729,1.303970081972762,8.64651605455795,8.61287710234279,0.03363895221515989,0.026820228706028015,0.013637447018263749,1996048.8,0.009999999999999787,0.05164999999999979,8.72,8.437,8.5785,False,False,0.002000000000000668,0.02344999999999988
2026-01-29 09:30:00,8.661,8.754,8.642,8.74,1730997,1508399257.0,8.616000000000001,0.06729041536504105,8.750580830730083,8.48141916926992,1.8427587246611008,8.660898200010573,8.62229361328036,0.038604586730212276,0.02917710031086487,0.018854972838694813,1959664.55,0.1120000000000001,0.05094999999999983,8.754,8.437,8.5955,True,False,0.07900000000000063,0.024049999999999905
2026-01-29 10:00:00,8.741,8.749,8.662,8.668,1042061,907117733.0,8.62445,0.062246940317956204,8.748943880635911,8.499956119364088,0.6996327815880937,8.661990784624331,8.625679271555889,0.03631151306844238,0.030603982862380374,0.011415060412124013,1936266.75,0.08699999999999974,0.05114999999999981,8.754,8.478,8.616,False,False,0.0730000000000004,0.026499999999999878
2026-01-29 10:30:00,8.67,8.717,8.661,8.712,449282,390333791.0,8.635050000000001,0.057833222104144474,8.75071644420829,8.519383555791713,1.3305501094410555,8.669684510066743,8.632073399588787,0.037611110477955734,0.03200540838549545,0.011211404184920573,1890571.5,0.05600000000000094,0.05029999999999983,8.754,8.5,8.626999999999999,False,False,0.041999999999999815,0.0285499999999999
2026-01-29 11:00:00,8.713,8.725,8.679,8.682,1794542,1560684934.0,8.64365,0.05059464814634706,8.744839296292692,8.542460703707306,0.7579853088230261,8.671579200825706,8.635771666285914,0.03580753453979213,0.03276583361635479,0.006083401846874684,1942025.5,0.045999999999999375,0.05109999999999983,8.754,8.509,8.631499999999999,False,False,0.030999999999998806,0.029649999999999822
2026-01-29 11:30:00,8.681,8.683,8.673,8.677,401949,348769753.0,8.651599999999998,0.04148354144147316,8.734567082882945,8.568632917117052,0.612291022352483,8.672413169929444,8.638825616931403,0.03358755299804095,0.032930177492692024,0.0013147510106978483,1960480.3,0.009999999999999787,0.05104999999999986,8.754,8.515,8.6345,False,False,0.0039999999999995595,0.029449999999999754
2026-01-29 13:00:00,8.677,8.699,8.664,8.665,1580809,1372701444.0,8.656600000000001,0.03618432344480182,8.728968646889605,8.584231353110397,0.23214473010148037,8.67127268224799,8.64076446012167,0.030508222126320206,0.032445786419417665,-0.0038751285861949175,2024038.6,0.03500000000000014,0.0496999999999999,8.754,8.551,8.6525,False,False,0.012000000000000455,0.027699999999999836
2026-01-29 13:30:00,8.665,8.666,8.574,8.588,3484092,3002095203.0,8.654250000000001,0.039071964642858115,8.732393929285717,8.576106070714285,-1.695589167464903,8.658461500363684,8.636855981594138,0.02160551876954564,0.030277732889443264,-0.017344428239795248,2077885.85,0.09200000000000053,0.049349999999999915,8.754,8.574,8.664,False,False,0.07699999999999996,0.02784999999999984
2026-01-29 14:00:00,8.589,8.63,8.575,8.622,2249469,1932429429.0,8.654549999999999,0.038784797618602006,8.732119595237203,8.576980404762795,-0.8392463542052127,8.652852038769272,8.635755538513092,0.017096500256180036,0.02764148636279062,-0.02108997221322117,2033877.3,0.05500000000000149,0.04900000000000002,8.754,8.574,8.664,False,False,0.032999999999999474,0.028549999999999808
