datetime,open,high,low,close,volume,amount,ma20,std20,upper,lower,z_score,ema12,ema26,dif,dea,macd,volume_ma20,tr,atr20,channel_high,channel_low,channel_mid,breakout_up,breakout_down,body,body_ma20
2026-01-29 14:30:00,8.622,8.64,8.583,8.593,838960,722705443.0,8.652800000000001,0.04078389775131346,8.734367795502628,8.571232204497374,-1.4662649549741744,8.643644032804769,8.632588461586195,0.01105557121857359,0.024324303333947216,-0.02653746423074725,1946027.45,0.057000000000000384,0.049900000000000055,8.754,8.574,8.664,False,False,0.028999999999999915,0.029149999999999832
2026-01-29 15:00:00,8.594,8.596,8.589,8.591,162515,139639172.0,8.651399999999999,0.042451706307534594,8.736303412615069,8.566496587384929,-1.422793222077846,8.635544950834804,8.629507834802032,0.006037116032771905,0.020666865873712154,-0.029259499681880498,1945457.05,0.006999999999999673,0.0495000000000001,8.754,8.574,8.664,False,False,0.0030000000000001137,0.028799999999999847
2026-01-30 09:30:00,8.518,8.594,8.416,8.417,1685762,1429778808.0,8.642,0.06698939429020491,8.77597878858041,8.508021211419589,-3.358740624303552,8.601922650706372,8.613766513705587,-0.011843862999214139,0.014164720099126895,-0.05201716619668206,1815485.85,0.17799999999999905,0.05525000000000011,8.754,8.416,8.585,False,True,0.10100000000000087,0.031849999999999934
2026-01-30 10:00:00,8.416,8.422,8.315,8.326,2420853,2027307113.0,8.627350000000002,0.09741353791142761,8.822177075822857,8.432522924177146,-3.0935125287616687,8.559473012136161,8.59245047565332,-0.03297746351715958,0.004736283375869601,-0.07542749378605836,1848891.25,0.1070000000000011,0.058700000000000155,8.754,8.315,8.5345,False,True,0.08999999999999986,0.03564999999999996
2026-01-30 10:30:00,8.323,8.38,8.232,8.339,4282539,3558473182.0,8.6134,0.11685906941809539,8.84711813883619,8.37968186116381,-2.3481275468509737,8.525554087192138,8.573676366345667,-0.048122279153529846,-0.005835429130010289,-0.08457370004703911,1951025.2,0.14800000000000146,0.06435000000000021,8.754,8.232,8.492999999999999,False,False,0.016000000000000014,0.036350000000000014
2026-01-30 11:00:00,8.336,8.386,8.332,8.378,1992622,1664925865.0,8.6,0.12777941519418737,8.855558830388375,8.344441169611624,-1.737369040722439,8.502853458393346,8.559181820690434,-0.05632836229708715,-0.015934015763425662,-0.08078869306732298,1890131.15,0.053999999999998494,0.06450000000000014,8.754,8.232,8.492999999999999,False,False,0.041999999999999815,0.036899999999999974
2026-01-30 11:30:00,8.378,8.379,8.365,8.374,137779,115357931.0,8.5855,0.1363044193591765,8.858108838718353,8.312891161281646,-1.551673826823431,8.483029849409755,8.545464648787439,-0.0624347993776837,-0.02523417248627727,-0.07440125378281287,1893349.55,0.013999999999999346,0.06420000000000012,8.754,8.232,8.492999999999999,False,False,0.0039999999999995595,0.03620000000000001
2026-01-30 13:00:00,8.374,8.473,8.374,8.449,585149,493358497.0,8.57625,0.13908871648207757,8.854427432964155,8.298072567035845,-0.9148837031391904,8.4777944879621,8.538319119247628,-0.060524631285527875,-0.0322922642461274,-0.056464734078800954,1649442.95,0.0990000000000002,0.06495000000000015,8.754,8.232,8.492999999999999,False,False,0.07499999999999929,0.03840000000000003
2026-01-30 13:30:00,8.45,8.499,8.445,8.49,597123,505778844.0,8.5686,0.13943132623927199,8.847462652478544,8.289737347521456,-0.5637183703260326,8.479672259044854,8.534739925229285,-0.055067666184431374,-0.03684734463378819,-0.03644064310128636,1604276.35,0.05400000000000027,0.06650000000000018,8.754,8.232,8.492999999999999,False,False,0.040000000000000924,0.03995000000000006
2026-01-30 14:00:00,8.486,8.493,8.449,8.459,584381,494559479.0,8.55745,0.1388006806444718,8.835051361288944,8.279848638711055,-0.7092904699233606,8.476491911499492,8.529129560397486,-0.05263764889799383,-0.04000540548662932,-0.025264486822729013,1608653.95,0.04400000000000048,0.06655000000000015,8.754,8.232,8.492999999999999,False,False,0.027000000000001023,0.03935000000000013
2026-01-30 14:30:00,8.459,8.46,8.433,8.447,441261,372741323.0,8.545399999999999,0.13732382014402167,8.820047640288042,8.270752359711956,-0.7165544906688471,8.471954694345724,8.523045889256931,-0.05109119491120673,-0.042222563371544806,-0.017737263079323842,1331572.7,0.027000000000001023,0.06460000000000017,8.754,8.232,8.492999999999999,False,False,0.012000000000000455,0.03960000000000008
2026-01-30 15:00:00,8.444,8.447,8.433,8.44,111308,93961102.0,8.53285,0.13476266662466183,8.802375333249323,8.263324666750677,-0.6889890377325658,8.467038587523305,8.516894341904566,-0.04985575438126055,-0.04374920157348796,-0.012213105615545186,1328672.65,0.013999999999999346,0.06480000000000015,8.754,8.232,8.492999999999999,False,False,0.004000000000001336,0.03970000000000011
2026-02-02 09:30:00,8.33,8.4,8.273,8.302,1369821,1140603993.0,8.51095,0.13491653365185427,8.780783067303707,8.241116932696292,-1.548735313191379,8.441648035596643,8.500976242504228,-0.05932820690758511,-0.04686500264030739,-0.02492640853455544,1310613.85,0.16699999999999982,0.06755000000000014,8.749,8.232,8.4905,False,False,0.02800000000000047,0.03715000000000011
2026-02-02 10:00:00,8.302,8.345,8.252,8.278,1984403,1643443010.0,8.49145,0.13914077498403649,8.769731549968073,8.213168450031928,-1.534057863516204,8.416471414735621,8.484459483800212,-0.0679880690645902,-0.05108961592516396,-0.0337969062788525,1357730.95,0.09299999999999997,0.06785000000000015,8.725,8.232,8.4785,False,False,0.023999999999999133,0.03470000000000004
2026-02-02 10:30:00,8.281,8.288,8.254,8.269,756807,625657055.0,8.4693,0.1374336586368717,8.744167317273744,8.194432682726257,-1.4574304576234458,8.393783504776295,8.468499522037233,-0.07471601726093802,-0.05581489619231877,-0.0378022421372385,1373107.2,0.034000000000000696,0.06675000000000013,8.725,8.232,8.4785,False,False,0.012000000000000455,0.03320000000000008
2026-02-02 11:00:00,8.268,8.286,8.216,8.25,1331373,1097234915.0,8.447700000000001,0.13618721634109882,8.720074432682198,8.175325567317804,-1.4516781039479905,8.371662965579942,8.452314372256696,-0.08065140667675408,-0.060782198289205835,-0.039738416775096486,1349948.75,0.07000000000000028,0.06795000000000018,8.699,8.216,8.4575,False,False,0.018000000000000682,0.03255000000000017
2026-02-02 11:30:00,8.25,8.256,8.225,8.227,140169,115485686.0,8.4252,0.13345553172262614,8.692111063445253,8.158288936554747,-1.4851388881499392,8.34940712472149,8.4356244187562,-0.08621729403471079,-0.06586921743830683,-0.04069615319280792,1336859.75,0.031000000000000583,0.06900000000000021,8.699,8.216,8.4575,False,False,0.022999999999999687,0.033500000000000175
2026-02-02 13:00:00,8.222,8.236,8.204,8.205,600324,493356679.0,8.402199999999999,0.12953382000974217,8.661267640019483,8.143132359980514,-1.5223823398797889,8.327190643995106,8.418541128477962,-0.09135048448285588,-0.07096547084721665,-0.04077002727127846,1287835.5,0.03200000000000003,0.06885000000000022,8.666,8.204,8.435,False,True,0.01699999999999946,0.03375000000000013
2026-02-02 13:30:00,8.205,8.21,8.114,8.125,4499881,3669158191.0,8.37905,0.1358018971265072,8.650653794253014,8.107446205746985,-1.870739697865468,8.296084391072782,8.396797341183298,-0.10071295011051618,-0.07691496669987656,-0.04759596682127923,1338624.95,0.09600000000000009,0.0690500000000002,8.64,8.114,8.377,False,True,0.08000000000000007,0.03390000000000013
2026-02-02 14:00:00,8.127,8.217,8.124,8.126,2868997,2339236049.0,8.35425,0.13438157572650145,8.623013151453003,8.085486848546998,-1.698521532926092,8.26991756167697,8.376738278873423,-0.10682071719645414,-0.08289611679919208,-0.04784920079452412,1369601.35,0.09299999999999997,0.07095000000000011,8.64,8.114,8.377,False,False,0.0010000000000012221,0.03230000000000022
2026-02-02 14:30:00,8.127,8.145,8.046,8.053,5493875,4441950652.0,8.32725,0.13808459459026723,8.603419189180533,8.051080810819466,-1.986101351955802,8.236545629111282,8.35275766562354,-0.11621203651225898,-0.08955930074180546,-0.053305471540907035,1602347.1,0.0990000000000002,0.0730500000000001,8.596,8.046,8.321,False,True,0.07399999999999984,0.03455000000000021
2026-02-02 15:00:00,8.053,8.065,8.045,8.049,428221,344947874.0,8.30015,0.1367769121021933,8.573703824204387,8.026596175795614,-1.8362017108000899,8.207692455401853,8.330257097799574,-0.12256464239772136,-0.09616036907298864,-0.05280854664946544,1615632.4,0.019999999999999574,0.0737000000000001,8.594,8.045,8.3195,False,False,0.004000000000001336,0.034600000000000276
2026-02-03 09:30:00,8.186,8.267,8.17,8.217,2049953,1687921499.0,8.29015,0.13508487585296558,8.560319751705931,8.01998024829407,-0.5415113982087888,8.20912438534003,8.321867683147754,-0.11274329780772518,-0.09947695481993596,-0.02653268597557845,1633841.95,0.21799999999999997,0.07570000000000014,8.499,8.045,8.272,False,False,0.031000000000000583,0.03110000000000026
2026-02-03 10:00:00,8.215,8.267,8.208,8.253,864181,712147193.0,8.2865,0.13505145218339082,8.556602904366782,8.016397095633218,-0.24805360815009475,8.215874479903102,8.316766373284958,-0.10089189338185633,-0.09975994253232004,-0.00226390169907259,1556008.35,0.058999999999999275,0.07330000000000006,8.499,8.045,8.272,False,False,0.038000000000000256,0.028500000000000282
2026-02-03 10:30:00,8.252,8.255,8.132,8.203,753441,615654472.0,8.2797,0.13569125170575397,8.551082503411507,8.008317496588493,-0.5652538320327707,8.213893790687239,8.30833923452311,-0.0944454438358715,-0.09869704279303035,0.008503197914317695,1379553.45,0.12300000000000111,0.07205000000000003,8.499,8.045,8.272,False,False,0.049000000000001265,0.030150000000000343
2026-02-03 11:00:00,8.202,8.257,8.191,8.245,362227,297872629.0,8.273050000000001,0.1338669704948696,8.54078394098974,8.005316059010262,-0.20953637701898345,8.218679361350741,8.30364743937325,-0.08496807802250927,-0.09595124983892614,0.02196634363283373,1298033.7,0.06599999999999895,0.07265000000000006,8.499,8.045,8.272,False,False,0.04299999999999926,0.030200000000000317
2026-02-03 11:30:00,8.243,8.256,8.227,8.251,33275,27403080.0,8.2669,0.13179445719516827,8.530488914390336,8.003311085609663,-0.12064240286262326,8.223651767296781,8.299747629049305,-0.07609586175252403,-0.09198017222164573,0.0317686209382434,1292808.5,0.028999999999999915,0.07340000000000009,8.499,8.045,8.272,False,False,0.007999999999999119,0.030400000000000295
2026-02-03 13:00:00,8.253,8.277,8.232,8.271,309282,255610597.0,8.258,0.12466755792908056,8.50733511585816,8.008664884141838,0.10427732937062076,8.230936110789584,8.297618175045653,-0.06668206425606904,-0.0869205506285304,0.04047697274492271,1279015.15,0.04499999999999993,0.07070000000000007,8.499,8.045,8.272,False,False,0.018000000000000682,0.027550000000000362
2026-02-03 13:30:00,8.27,8.326,8.27,8.317,1204158,1000522860.0,8.24935,0.11319720798119336,8.475744415962387,8.022955584037613,0.5976295812105175,8.244176709129647,8.299053865783012,-0.05487715665336523,-0.08051187183349737,0.05126943036026427,1309366.9,0.05600000000000094,0.07080000000000011,8.493,8.045,8.269,False,False,0.0470000000000006,0.027900000000000348
2026-02-03 14:00:00,8.317,8.363,8.304,8.352,2233773,1862704512.0,8.244000000000002,0.1049987468596936,8.453997493719388,8.034002506280615,1.0285837043780688,8.260764907725086,8.302975801650938,-0.04221089392585142,-0.07285167625196819,0.06128156465223353,1391836.5,0.058999999999999275,0.07155000000000004,8.46,8.045,8.252500000000001,False,False,0.03500000000000014,0.028300000000000304
2026-02-03 14:30:00,8.351,8.375,8.351,8.369,1418976,1186820492.0,8.240100000000002,0.09829649027305498,8.436692980546113,8.043507019453891,1.3113387837340928,8.277416460382765,8.307866483010127,-0.030450022627361406,-0.06437134552704683,0.06784264579937085,1440722.25,0.023999999999999133,0.07139999999999995,8.447,8.045,8.245999999999999,False,False,0.017999999999998906,0.028600000000000226
2026-02-03 15:00:00,8.367,8.368,8.359,8.366,136756,114372852.0,8.2364,0.09153624533771929,8.419472490675439,8.05332750932456,1.4158325974792385,8.291044697246955,8.31217266945382,-0.02112797220686602,-0.05572267086301067,0.0691893973122893,1441994.65,0.009999999999999787,0.07119999999999997,8.4,8.045,8.2225,False,False,0.0010000000000012221,0.028450000000000218
2026-02-04 09:30:00,8.36,8.36,8.269,8.311,2034688,1691572721.0,8.23685,0.09189712497650937,8.42064424995302,8.053055750046981,0.8068805201354626,8.294114743824347,8.312085805049835,-0.017971061225487972,-0.048172348935506135,0.060402575420036325,1475238.0,0.09699999999999953,0.06769999999999995,8.375,8.045,8.21,False,False,0.04899999999999949,0.029500000000000172
2026-02-04 10:00:00,8.31,8.351,8.303,8.338,1124026,935849659.0,8.23985,0.09426015232212517,8.42837030464425,8.05132969535575,1.041267148228026,8.300866321697525,8.314005375046143,-0.013139053348618646,-0.04116568981812864,0.05605327293901999,1432219.15,0.04800000000000004,0.06544999999999997,8.375,8.045,8.21,False,False,0.027999999999998693,0.02970000000000015
2026-02-04 10:30:00,8.338,8.341,8.292,8.294,1028649,855344763.0,8.2411,0.09483109638776734,8.430762192775534,8.051437807224465,0.5578338964224487,8.29980996451329,8.312523495413096,-0.012713530899805647,-0.03547525803446404,0.04552345426931678,1445811.25,0.04899999999999949,0.0661999999999999,8.375,8.045,8.21,False,False,0.04399999999999871,0.031300000000000064
2026-02-04 11:00:00,8.294,8.305,8.263,8.293,1229377,1018244035.0,8.24325,0.09552837825815064,8.434306756516301,8.052193243483698,0.520787653963494,8.298762277665091,8.311077310567681,-0.012315032902590062,-0.030843213008089246,0.03705636021099837,1440711.45,0.041999999999999815,0.06479999999999989,8.375,8.045,8.21,False,False,0.0010000000000012221,0.030450000000000088
2026-02-04 11:30:00,8.294,8.295,8.271,8.272,188841,156320230.0,8.2455,0.09565535723848277,8.436810714476966,8.054189285523034,0.27703623471848043,8.294645004178154,8.308182694970075,-0.013537690791920909,-0.02738210856485558,0.027688835545869345,1443145.05,0.023999999999999133,0.06444999999999981,8.375,8.045,8.21,False,False,0.02200000000000024,0.030400000000000114
2026-02-04 13:00:00,8.274,8.293,8.249,8.291,1383029,1142778386.0,8.2498,0.09567191745478056,8.441143834909562,8.058456165090439,0.430638384763984,8.294084234304592,8.30690990275007,-0.012825668445477945,-0.024470820540980057,0.023290304191004224,1482280.3,0.04399999999999871,0.06504999999999975,8.375,8.045,8.21,False,False,0.017000000000001236,0.030400000000000205
2026-02-04 13:30:00,8.291,8.303,8.274,8.282,679029,562556861.0,8.25765,0.09123092446614758,8.440111848932295,8.075188151067705,0.2669051107668593,8.292225121334655,8.305064724768583,-0.012839603433928204,-0.022144577119569686,0.018609947371282964,1291237.7,0.02900000000000169,0.061699999999999824,8.375,8.045,8.21,False,False,0.009000000000000341,0.026850000000000217
2026-02-04 14:00:00,8.283,8.352,8.268,8.348,606144,504441063.0,8.26875,0.08781132584905435,8.44437265169811,8.093127348301891,0.9025031706756025,8.300805871898554,8.308245115526464,-0.007439243627910486,-0.019203510421237847,0.023528533586654722,1178095.05,0.08399999999999963,0.061249999999999805,8.375,8.045,8.21,False,False,0.06500000000000128,0.030050000000000222
2026-02-04 14:30:00,8.347,8.395,8.333,8.387,3771104,3159399416.0,8.28545,0.07552028308934533,8.43649056617869,8.134409433821311,1.3446718662304196,8.314066506991084,8.314078810672653,-1.2303681568681668e-05,-0.015365269073304015,0.030705930783470666,1091956.5,0.06199999999999939,0.059399999999999765,8.395,8.045,8.219999999999999,True,False,0.040000000000000924,0.028350000000000274
2026-02-04 15:00:00,8.387,8.393,8.376,8.388,243082,203777431.0,8.3024,0.054880156513508506,8.412160313027018,8.192639686972983,1.5597623155270959,8.325440890530917,8.31955445432653,0.005886436204386669,-0.011114928017765879,0.034002728444305096,1082699.55,0.017000000000001236,0.059249999999999844,8.395,8.132,8.2635,False,False,0.0009999999999994458,0.02820000000000018
2026-02-05 09:30:00,8.3,8.313,8.245,8.247,1010705,836800000.0,8.3039,0.05279344058139095,8.409486881162783,8.198313118837218,-1.0777854099559705,8.313373061218469,8.314180050302344,-0.0008069890838751093,-0.009053340230987725,0.016492702294225232,1030737.15,0.14300000000000068,0.05549999999999988,8.395,8.132,8.2635,False,False,0.053000000000000824,0.029300000000000194
2026-02-05 10:00:00,8.251,8.257,8.159,8.174,2550606,2091299303.0,8.299949999999999,0.05935040903508128,8.418650818070162,8.181249181929836,-2.122142071936726,8.291931051800242,8.303796342872541,-0.011865291072298945,-0.00961573039924997,-0.004499121346097951,1115058.4,0.09799999999999898,0.05744999999999987,8.395,8.132,8.2635,False,False,0.07699999999999996,0.03125000000000018
2026-02-05 10:30:00,8.174,8.221,8.16,8.164,1156623,947620109.0,8.297999999999998,0.06321808535371339,8.424436170707425,8.171563829292571,-2.119646605085415,8.272249351523282,8.293441058215317,-0.02119170669203463,-0.011930925657806901,-0.018521562068455455,1135217.5,0.06099999999999994,0.05434999999999981,8.395,8.159,8.277000000000001,False,False,0.009999999999999787,0.029300000000000104
2026-02-05 11:00:00,8.159,8.212,8.15,8.2,921956,754148739.0,8.29575,0.06594565146670692,8.427641302933413,8.163858697066587,-1.451953204956064,8.261134066673545,8.286519498347515,-0.02538543167396945,-0.014621826861039413,-0.021527209625860074,1163203.95,0.06199999999999939,0.05414999999999983,8.395,8.15,8.2725,False,False,0.04099999999999859,0.02920000000000007
2026-02-05 11:30:00,8.199,8.199,8.169,8.169,291150,238116941.0,8.29165,0.07121300516944354,8.434076010338888,8.149223989661113,-1.7222977700234376,8.246959594877616,8.277814350321773,-0.030854755444156723,-0.017868412577662876,-0.025972685732987694,1176097.7,0.030999999999998806,0.05424999999999978,8.395,8.15,8.2725,False,False,0.02999999999999936,0.030300000000000084
2026-02-05 13:00:00,8.169,8.191,8.147,8.166,1008068,822810238.0,8.2864,0.07649038467264073,8.439380769345282,8.133419230654718,-1.5740540528758125,8.234504272588751,8.269531805853493,-0.03502753326474206,-0.02130023671507871,-0.0274545930993267,1211037.0,0.04400000000000048,0.054199999999999804,8.395,8.147,8.271,False,False,0.0030000000000001137,0.029550000000000055
2026-02-05 13:30:00,8.167,8.25,8.153,8.238,598523,490902700.0,8.28245,0.07686589483947934,8.43618178967896,8.128718210321042,-0.5782798742254557,8.235042076805867,8.26719611653101,-0.0321540397251443,-0.023470997317091832,-0.017366084816104937,1180755.25,0.09699999999999953,0.05624999999999973,8.395,8.147,8.271,False,False,0.07099999999999973,0.03075000000000001
2026-02-05 14:00:00,8.239,8.269,8.202,8.212,843615,693643135.0,8.27545,0.07657296142276976,8.428595922845538,8.12230407715446,-0.8286214718754765,8.231497141912657,8.263107515306492,-0.031610373393835545,-0.025098872532440576,-0.013023001722789938,1111247.35,0.06700000000000017,0.05664999999999978,8.395,8.147,8.271,False,False,0.027000000000001023,0.030350000000000054
2026-02-05 14:30:00,8.212,8.264,8.205,8.227,1040732,856798015.0,8.26835,0.07398170115145808,8.416313402302915,8.120386597697085,-0.5589219949855749,8.230805273926094,8.260432884543048,-0.02962761061695396,-0.026004620149343256,-0.007245980935221406,1092335.15,0.058999999999999275,0.058399999999999785,8.395,8.147,8.271,False,False,0.015000000000000568,0.030200000000000136
2026-02-05 15:00:00,8.228,8.231,8.212,8.217,130454,107301599.0,8.2609,0.07107586754566599,8.403051735091331,8.118748264908668,-0.6176498650796397,8.228681385629772,8.257215633836156,-0.02853424820638395,-0.026510545760751396,-0.004047404891265108,1092020.05,0.019000000000000128,0.058849999999999805,8.395,8.147,8.271,False,False,0.010999999999999233,0.03070000000000004
2026-02-06 09:30:00,8.105,8.2,8.075,8.179,1607601,1304647080.0,8.254299999999999,0.0722969752588564,8.398893950517712,8.109706049482286,-1.0415373496662894,8.221038095532883,8.251421883181626,-0.030383787648743166,-0.02728519413834975,-0.00619718702078683,1070665.7,0.14200000000000124,0.06109999999999989,8.395,8.075,8.235,False,False,0.07399999999999984,0.031950000000000055
2026-02-06 10:00:00,8.181,8.266,8.14,8.265,1863800,1530687245.0,8.25065,0.06964290495468388,8.389935809909367,8.111364190090633,0.20605114059124538,8.2278014654509,8.252427669612617,-0.02462620416171646,-0.026753396143023096,0.004254383962613274,1107654.4,0.12599999999999945,0.06499999999999986,8.395,8.075,8.235,False,False,0.0840000000000014,0.03475000000000019
2026-02-06 10:30:00,8.265,8.319,8.261,8.269,2460315,2038152049.0,8.2494,0.06904567519518313,8.387491350390366,8.111308649609633,0.283870060573582,8.234139701535378,8.253655249641312,-0.019515548105934144,-0.025305826535605307,0.011580556859342325,1179237.7,0.058000000000001606,0.06544999999999997,8.395,8.075,8.235,False,False,0.0039999999999995595,0.03275000000000024
